n,obj_coef,Method,Constraint,rel_risk
100,0,"StochOptForest
(apx-soln)",yes,1.4778434044902014
100,0,"StochOptForest
(apx-soln)",yes,1.4248252377146209
100,0,"StochOptForest
(apx-soln)",yes,1.420494938847335
100,0,"StochOptForest
(apx-soln)",yes,1.446127727382134
100,0,"StochOptForest
(apx-soln)",yes,1.4466212177968394
100,0,"StochOptForest
(apx-soln)",yes,1.3712133461631888
100,0,"StochOptForest
(apx-soln)",yes,1.590201209877877
100,0,"StochOptForest
(apx-soln)",yes,1.4467476851059942
100,0,"StochOptForest
(apx-soln)",yes,1.398705068701163
100,0,"StochOptForest
(apx-soln)",yes,1.5207252999310659
100,0,"StochOptForest
(apx-soln)",yes,1.417870705590191
100,0,"StochOptForest
(apx-soln)",yes,1.5066628316545718
100,0,"StochOptForest
(apx-soln)",yes,1.5463784253381054
100,0,"StochOptForest
(apx-soln)",yes,1.6412245760706585
100,0,"StochOptForest
(apx-soln)",yes,1.4263250213063527
100,0,"StochOptForest
(apx-soln)",yes,1.5506928071157529
100,0,"StochOptForest
(apx-soln)",yes,1.4659245387703406
100,0,"StochOptForest
(apx-soln)",yes,1.5695282764775251
100,0,"StochOptForest
(apx-soln)",yes,1.480329641958004
100,0,"StochOptForest
(apx-soln)",yes,1.4768181722365274
100,0,"StochOptForest
(apx-soln)",yes,1.4728399598398172
100,0,"StochOptForest
(apx-soln)",yes,1.5058729586966442
100,0,"StochOptForest
(apx-soln)",yes,1.5558360788967411
100,0,"StochOptForest
(apx-soln)",yes,1.5530960479046048
100,0,"StochOptForest
(apx-soln)",yes,1.4748639272498116
100,0,"StochOptForest
(apx-soln)",yes,1.415589720170912
100,0,"StochOptForest
(apx-soln)",yes,1.5347076128195734
100,0,"StochOptForest
(apx-soln)",yes,1.600862697639984
100,0,"StochOptForest
(apx-soln)",yes,1.6510979085099964
100,0,"StochOptForest
(apx-soln)",yes,1.509087823491786
100,0,"StochOptForest
(apx-soln)",yes,1.490919301504154
100,0,"StochOptForest
(apx-soln)",yes,1.6526189190282454
100,0,"StochOptForest
(apx-soln)",yes,1.443401567659216
100,0,"StochOptForest
(apx-soln)",yes,1.5103105861358819
100,0,"StochOptForest
(apx-soln)",yes,1.5888539668204273
100,0,"StochOptForest
(apx-soln)",yes,1.5425159446417387
100,0,"StochOptForest
(apx-soln)",yes,1.4509309860847115
100,0,"StochOptForest
(apx-soln)",yes,1.4297603223904678
100,0,"StochOptForest
(apx-soln)",yes,1.4513749161887908
100,0,"StochOptForest
(apx-soln)",yes,1.588185495448686
100,0,"StochOptForest
(apx-soln)",yes,1.5166101015892948
100,0,"StochOptForest
(apx-soln)",yes,1.5403719342008384
100,0,"StochOptForest
(apx-soln)",yes,1.4405976769677165
100,0,"StochOptForest
(apx-soln)",yes,1.580403269089715
100,0,"StochOptForest
(apx-soln)",yes,1.4547211884082427
100,0,"StochOptForest
(apx-soln)",yes,1.5676663004401366
100,0,"StochOptForest
(apx-soln)",yes,1.528494645239435
100,0,"StochOptForest
(apx-soln)",yes,1.50097499614418
100,0,"StochOptForest
(apx-soln)",yes,1.5797282404861541
100,0,"StochOptForest
(apx-soln)",yes,1.5382139205318328
100,0,"StochOptForest
(apx-soln)",no,1.476204284324609
100,0,"StochOptForest
(apx-soln)",no,1.4120582773208796
100,0,"StochOptForest
(apx-soln)",no,1.4112090305989045
100,0,"StochOptForest
(apx-soln)",no,1.447182472198458
100,0,"StochOptForest
(apx-soln)",no,1.4557327518620495
100,0,"StochOptForest
(apx-soln)",no,1.3972597472139066
100,0,"StochOptForest
(apx-soln)",no,1.576358445454135
100,0,"StochOptForest
(apx-soln)",no,1.4858556910120544
100,0,"StochOptForest
(apx-soln)",no,1.4540668992879233
100,0,"StochOptForest
(apx-soln)",no,1.473161552838077
100,0,"StochOptForest
(apx-soln)",no,1.4330403465667751
100,0,"StochOptForest
(apx-soln)",no,1.457231057880078
100,0,"StochOptForest
(apx-soln)",no,1.5913629542638017
100,0,"StochOptForest
(apx-soln)",no,1.709969061811916
100,0,"StochOptForest
(apx-soln)",no,1.4436431181029354
100,0,"StochOptForest
(apx-soln)",no,1.534773836245497
100,0,"StochOptForest
(apx-soln)",no,1.4692066001269335
100,0,"StochOptForest
(apx-soln)",no,1.6407441000591665
100,0,"StochOptForest
(apx-soln)",no,1.5152132143637291
100,0,"StochOptForest
(apx-soln)",no,1.5182403654967358
100,0,"StochOptForest
(apx-soln)",no,1.5151875564617474
100,0,"StochOptForest
(apx-soln)",no,1.49332595147661
100,0,"StochOptForest
(apx-soln)",no,1.5900069185504868
100,0,"StochOptForest
(apx-soln)",no,1.5515928106390724
100,0,"StochOptForest
(apx-soln)",no,1.4297585345931643
100,0,"StochOptForest
(apx-soln)",no,1.410035946528016
100,0,"StochOptForest
(apx-soln)",no,1.5463851498118482
100,0,"StochOptForest
(apx-soln)",no,1.58296106695228
100,0,"StochOptForest
(apx-soln)",no,1.684641764859309
100,0,"StochOptForest
(apx-soln)",no,1.4971186812883979
100,0,"StochOptForest
(apx-soln)",no,1.4934853695372496
100,0,"StochOptForest
(apx-soln)",no,1.605167581484709
100,0,"StochOptForest
(apx-soln)",no,1.4260923247356145
100,0,"StochOptForest
(apx-soln)",no,1.4720885300507969
100,0,"StochOptForest
(apx-soln)",no,1.6125123853652814
100,0,"StochOptForest
(apx-soln)",no,1.5339856901588442
100,0,"StochOptForest
(apx-soln)",no,1.5038791798955822
100,0,"StochOptForest
(apx-soln)",no,1.40801947032173
100,0,"StochOptForest
(apx-soln)",no,1.4800232552225712
100,0,"StochOptForest
(apx-soln)",no,1.5866538303274498
100,0,"StochOptForest
(apx-soln)",no,1.5668219470753586
100,0,"StochOptForest
(apx-soln)",no,1.5441102013888652
100,0,"StochOptForest
(apx-soln)",no,1.4317994921390151
100,0,"StochOptForest
(apx-soln)",no,1.6427556913332981
100,0,"StochOptForest
(apx-soln)",no,1.446243924697381
100,0,"StochOptForest
(apx-soln)",no,1.5956612684583595
100,0,"StochOptForest
(apx-soln)",no,1.6272488549529631
100,0,"StochOptForest
(apx-soln)",no,1.5516027190927604
100,0,"StochOptForest
(apx-soln)",no,1.5752677990491755
100,0,"StochOptForest
(apx-soln)",no,1.4971752243830525
100,0,"StochOptForest
(apx-risk)",yes,1.4630935082228727
100,0,"StochOptForest
(apx-risk)",yes,1.4090144941429736
100,0,"StochOptForest
(apx-risk)",yes,1.4034824721242147
100,0,"StochOptForest
(apx-risk)",yes,1.4509950502282791
100,0,"StochOptForest
(apx-risk)",yes,1.4444965146225526
100,0,"StochOptForest
(apx-risk)",yes,1.4423554090294126
100,0,"StochOptForest
(apx-risk)",yes,1.6007581475526034
100,0,"StochOptForest
(apx-risk)",yes,1.4299309782236962
100,0,"StochOptForest
(apx-risk)",yes,1.4566356665258364
100,0,"StochOptForest
(apx-risk)",yes,1.5216410750366423
100,0,"StochOptForest
(apx-risk)",yes,1.4416825202349801
100,0,"StochOptForest
(apx-risk)",yes,1.4913341488802054
100,0,"StochOptForest
(apx-risk)",yes,1.587905367571421
100,0,"StochOptForest
(apx-risk)",yes,1.6521752209181675
100,0,"StochOptForest
(apx-risk)",yes,1.4469699480072962
100,0,"StochOptForest
(apx-risk)",yes,1.5438997951059785
100,0,"StochOptForest
(apx-risk)",yes,1.4502765512368905
100,0,"StochOptForest
(apx-risk)",yes,1.5072296080378733
100,0,"StochOptForest
(apx-risk)",yes,1.4555008247641135
100,0,"StochOptForest
(apx-risk)",yes,1.5659008153003857
100,0,"StochOptForest
(apx-risk)",yes,1.451076417819058
100,0,"StochOptForest
(apx-risk)",yes,1.512919304001146
100,0,"StochOptForest
(apx-risk)",yes,1.4912672681923476
100,0,"StochOptForest
(apx-risk)",yes,1.5407389617754654
100,0,"StochOptForest
(apx-risk)",yes,1.4396534372818381
100,0,"StochOptForest
(apx-risk)",yes,1.3960300895654276
100,0,"StochOptForest
(apx-risk)",yes,1.5382048823721883
100,0,"StochOptForest
(apx-risk)",yes,1.5775035775135513
100,0,"StochOptForest
(apx-risk)",yes,1.6434269407437228
100,0,"StochOptForest
(apx-risk)",yes,1.4993290908400265
100,0,"StochOptForest
(apx-risk)",yes,1.4824605614514546
100,0,"StochOptForest
(apx-risk)",yes,1.6262249703435951
100,0,"StochOptForest
(apx-risk)",yes,1.433443543503821
100,0,"StochOptForest
(apx-risk)",yes,1.5121190089378302
100,0,"StochOptForest
(apx-risk)",yes,1.6455877939807104
100,0,"StochOptForest
(apx-risk)",yes,1.4704006142732426
100,0,"StochOptForest
(apx-risk)",yes,1.4157757479515443
100,0,"StochOptForest
(apx-risk)",yes,1.4220512668268936
100,0,"StochOptForest
(apx-risk)",yes,1.4219049661479193
100,0,"StochOptForest
(apx-risk)",yes,1.5905072663897921
100,0,"StochOptForest
(apx-risk)",yes,1.5481536393917041
100,0,"StochOptForest
(apx-risk)",yes,1.541753828290772
100,0,"StochOptForest
(apx-risk)",yes,1.4605298391324668
100,0,"StochOptForest
(apx-risk)",yes,1.5364881888661193
100,0,"StochOptForest
(apx-risk)",yes,1.4682748154838285
100,0,"StochOptForest
(apx-risk)",yes,1.594910121041849
100,0,"StochOptForest
(apx-risk)",yes,1.528240436933031
100,0,"StochOptForest
(apx-risk)",yes,1.5405630608557817
100,0,"StochOptForest
(apx-risk)",yes,1.5814182132384504
100,0,"StochOptForest
(apx-risk)",yes,1.516545038963585
100,0,"StochOptForest
(apx-risk)",no,1.4787262615813674
100,0,"StochOptForest
(apx-risk)",no,1.4009369881820846
100,0,"StochOptForest
(apx-risk)",no,1.410235482623094
100,0,"StochOptForest
(apx-risk)",no,1.440744965471328
100,0,"StochOptForest
(apx-risk)",no,1.4491666249037574
100,0,"StochOptForest
(apx-risk)",no,1.3919974029330233
100,0,"StochOptForest
(apx-risk)",no,1.5611713139837171
100,0,"StochOptForest
(apx-risk)",no,1.450274280769523
100,0,"StochOptForest
(apx-risk)",no,1.4433356593648694
100,0,"StochOptForest
(apx-risk)",no,1.4836686168173376
100,0,"StochOptForest
(apx-risk)",no,1.4266413255907204
100,0,"StochOptForest
(apx-risk)",no,1.4693441221423467
100,0,"StochOptForest
(apx-risk)",no,1.5800234486700422
100,0,"StochOptForest
(apx-risk)",no,1.706340153332572
100,0,"StochOptForest
(apx-risk)",no,1.4382700905149954
100,0,"StochOptForest
(apx-risk)",no,1.5372650283925675
100,0,"StochOptForest
(apx-risk)",no,1.4631209520438075
100,0,"StochOptForest
(apx-risk)",no,1.6231087451474993
100,0,"StochOptForest
(apx-risk)",no,1.5231474061433108
100,0,"StochOptForest
(apx-risk)",no,1.510142415290305
100,0,"StochOptForest
(apx-risk)",no,1.50822298879005
100,0,"StochOptForest
(apx-risk)",no,1.4974047937205057
100,0,"StochOptForest
(apx-risk)",no,1.6117113172064736
100,0,"StochOptForest
(apx-risk)",no,1.5525624897559978
100,0,"StochOptForest
(apx-risk)",no,1.438048660811623
100,0,"StochOptForest
(apx-risk)",no,1.4025133730497295
100,0,"StochOptForest
(apx-risk)",no,1.5561525500717774
100,0,"StochOptForest
(apx-risk)",no,1.5932344939790979
100,0,"StochOptForest
(apx-risk)",no,1.684360667419255
100,0,"StochOptForest
(apx-risk)",no,1.5016627067630148
100,0,"StochOptForest
(apx-risk)",no,1.5045266890654723
100,0,"StochOptForest
(apx-risk)",no,1.6137267650850537
100,0,"StochOptForest
(apx-risk)",no,1.4321141391811907
100,0,"StochOptForest
(apx-risk)",no,1.4623352254966397
100,0,"StochOptForest
(apx-risk)",no,1.6053690773101412
100,0,"StochOptForest
(apx-risk)",no,1.5492805618640613
100,0,"StochOptForest
(apx-risk)",no,1.5034103225772617
100,0,"StochOptForest
(apx-risk)",no,1.4120191860720868
100,0,"StochOptForest
(apx-risk)",no,1.4941898204782664
100,0,"StochOptForest
(apx-risk)",no,1.5876433010510407
100,0,"StochOptForest
(apx-risk)",no,1.569257906000216
100,0,"StochOptForest
(apx-risk)",no,1.5372320996441338
100,0,"StochOptForest
(apx-risk)",no,1.4339507870827959
100,0,"StochOptForest
(apx-risk)",no,1.6389084340739866
100,0,"StochOptForest
(apx-risk)",no,1.4567213367443874
100,0,"StochOptForest
(apx-risk)",no,1.584533653141231
100,0,"StochOptForest
(apx-risk)",no,1.634654031313259
100,0,"StochOptForest
(apx-risk)",no,1.536399546429558
100,0,"StochOptForest
(apx-risk)",no,1.5656748600971777
100,0,"StochOptForest
(apx-risk)",no,1.4905802090246154
100,0,RandSplitForest,no,1.4838396790935133
100,0,RandSplitForest,no,1.401030051945518
100,0,RandSplitForest,no,1.4138429948148077
100,0,RandSplitForest,no,1.4426204055710103
100,0,RandSplitForest,no,1.4585482263434155
100,0,RandSplitForest,no,1.3801344350850762
100,0,RandSplitForest,no,1.566518893298664
100,0,RandSplitForest,no,1.455492881353199
100,0,RandSplitForest,no,1.4536662150115116
100,0,RandSplitForest,no,1.4779646223567702
100,0,RandSplitForest,no,1.4298612215171982
100,0,RandSplitForest,no,1.502132706024011
100,0,RandSplitForest,no,1.5570109879816063
100,0,RandSplitForest,no,1.6861235855790966
100,0,RandSplitForest,no,1.4477353569013582
100,0,RandSplitForest,no,1.52457262856415
100,0,RandSplitForest,no,1.4677431220124642
100,0,RandSplitForest,no,1.6382674499987557
100,0,RandSplitForest,no,1.5199554143256284
100,0,RandSplitForest,no,1.5077465372924446
100,0,RandSplitForest,no,1.5091349423208635
100,0,RandSplitForest,no,1.5098499982740783
100,0,RandSplitForest,no,1.6251944239922924
100,0,RandSplitForest,no,1.5589520132718269
100,0,RandSplitForest,no,1.440412728956872
100,0,RandSplitForest,no,1.397613737309045
100,0,RandSplitForest,no,1.563155062922013
100,0,RandSplitForest,no,1.6002744100220727
100,0,RandSplitForest,no,1.6819994549281105
100,0,RandSplitForest,no,1.494598118822548
100,0,RandSplitForest,no,1.5043694175622584
100,0,RandSplitForest,no,1.6242456483424037
100,0,RandSplitForest,no,1.430588538650566
100,0,RandSplitForest,no,1.496460610273589
100,0,RandSplitForest,no,1.6293174864208504
100,0,RandSplitForest,no,1.56854249468189
100,0,RandSplitForest,no,1.5100647448174944
100,0,RandSplitForest,no,1.4115212341203325
100,0,RandSplitForest,no,1.5013268762449172
100,0,RandSplitForest,no,1.6052203567476244
100,0,RandSplitForest,no,1.5619419673722523
100,0,RandSplitForest,no,1.5326642824675454
100,0,RandSplitForest,no,1.4385584826230922
100,0,RandSplitForest,no,1.6449486749438798
100,0,RandSplitForest,no,1.4615608509008944
100,0,RandSplitForest,no,1.5750619614465058
100,0,RandSplitForest,no,1.6493330759503886
100,0,RandSplitForest,no,1.5554572543493055
100,0,RandSplitForest,no,1.5617362075580201
100,0,RandSplitForest,no,1.490449956288735
100,0,RandForest,no,1.4886668906997587
100,0,RandForest,no,1.4241003282081797
100,0,RandForest,no,1.420865927724674
100,0,RandForest,no,1.484060098903057
100,0,RandForest,no,1.4490626390175108
100,0,RandForest,no,1.4417530836262364
100,0,RandForest,no,1.608485709758317
100,0,RandForest,no,1.4944458446929807
100,0,RandForest,no,1.6134280795335434
100,0,RandForest,no,1.4751518771119914
100,0,RandForest,no,1.4572127034432485
100,0,RandForest,no,1.5059704873740116
100,0,RandForest,no,1.6317815502261757
100,0,RandForest,no,1.71240556245623
100,0,RandForest,no,1.417954446161209
100,0,RandForest,no,1.546692778038686
100,0,RandForest,no,1.4662372009790612
100,0,RandForest,no,1.5949289840202783
100,0,RandForest,no,1.548831551081063
100,0,RandForest,no,1.5851794066596456
100,0,RandForest,no,1.4979832527971495
100,0,RandForest,no,1.5220932611260707
100,0,RandForest,no,1.5517371332014191
100,0,RandForest,no,1.5426139942491301
100,0,RandForest,no,1.4664757261871868
100,0,RandForest,no,1.4298059504803957
100,0,RandForest,no,1.5393615833282648
100,0,RandForest,no,1.5680271683275167
100,0,RandForest,no,1.636045717351741
100,0,RandForest,no,1.4909553979060286
100,0,RandForest,no,1.5064351512293204
100,0,RandForest,no,1.6193010458271062
100,0,RandForest,no,1.4373981513537857
100,0,RandForest,no,1.53640367937597
100,0,RandForest,no,1.6175754608182757
100,0,RandForest,no,1.529653056746004
100,0,RandForest,no,1.436537156555036
100,0,RandForest,no,1.4299910348468905
100,0,RandForest,no,1.4488044695818953
100,0,RandForest,no,1.5965304962003006
100,0,RandForest,no,1.5604545877855587
100,0,RandForest,no,1.5540256490400894
100,0,RandForest,no,1.4216675740619102
100,0,RandForest,no,1.5369547697967396
100,0,RandForest,no,1.4570482694788904
100,0,RandForest,no,1.5727743875989504
100,0,RandForest,no,1.5728543600001874
100,0,RandForest,no,1.4762482853905612
100,0,RandForest,no,1.5857081153987933
100,0,RandForest,no,1.5216455165982021
200,0,"StochOptForest
(apx-soln)",yes,1.5583087311466306
200,0,"StochOptForest
(apx-soln)",yes,1.3404179281308164
200,0,"StochOptForest
(apx-soln)",yes,1.4102928271650292
200,0,"StochOptForest
(apx-soln)",yes,1.4122797324358718
200,0,"StochOptForest
(apx-soln)",yes,1.3855176640779034
200,0,"StochOptForest
(apx-soln)",yes,1.3912515721645038
200,0,"StochOptForest
(apx-soln)",yes,1.6503405044466604
200,0,"StochOptForest
(apx-soln)",yes,1.3705964549368923
200,0,"StochOptForest
(apx-soln)",yes,1.3601540229803337
200,0,"StochOptForest
(apx-soln)",yes,1.549207826681809
200,0,"StochOptForest
(apx-soln)",yes,1.3825139507326085
200,0,"StochOptForest
(apx-soln)",yes,1.6763052882008918
200,0,"StochOptForest
(apx-soln)",yes,1.5989984198974592
200,0,"StochOptForest
(apx-soln)",yes,1.490640834695717
200,0,"StochOptForest
(apx-soln)",yes,1.4514459475564707
200,0,"StochOptForest
(apx-soln)",yes,1.4732162161689475
200,0,"StochOptForest
(apx-soln)",yes,1.3936039335749815
200,0,"StochOptForest
(apx-soln)",yes,1.4504714514413068
200,0,"StochOptForest
(apx-soln)",yes,1.440519840562931
200,0,"StochOptForest
(apx-soln)",yes,1.5747891239732323
200,0,"StochOptForest
(apx-soln)",yes,1.4044946749279192
200,0,"StochOptForest
(apx-soln)",yes,1.6381625565635394
200,0,"StochOptForest
(apx-soln)",yes,1.4764787443175613
200,0,"StochOptForest
(apx-soln)",yes,1.3697152759261007
200,0,"StochOptForest
(apx-soln)",yes,1.4343673728264497
200,0,"StochOptForest
(apx-soln)",yes,1.4750067791846355
200,0,"StochOptForest
(apx-soln)",yes,1.3613744896700075
200,0,"StochOptForest
(apx-soln)",yes,1.3981161421953863
200,0,"StochOptForest
(apx-soln)",yes,1.4639184015758764
200,0,"StochOptForest
(apx-soln)",yes,1.386164883913395
200,0,"StochOptForest
(apx-soln)",yes,1.4897787144887331
200,0,"StochOptForest
(apx-soln)",yes,1.3823701226513843
200,0,"StochOptForest
(apx-soln)",yes,1.3187608138290643
200,0,"StochOptForest
(apx-soln)",yes,1.3575393412765584
200,0,"StochOptForest
(apx-soln)",yes,1.4691827057785345
200,0,"StochOptForest
(apx-soln)",yes,1.4287643553474998
200,0,"StochOptForest
(apx-soln)",yes,1.4567281568309334
200,0,"StochOptForest
(apx-soln)",yes,1.5646912748422452
200,0,"StochOptForest
(apx-soln)",yes,1.2865645734845663
200,0,"StochOptForest
(apx-soln)",yes,1.3129011720157315
200,0,"StochOptForest
(apx-soln)",yes,1.5187171064536604
200,0,"StochOptForest
(apx-soln)",yes,1.4145682268740363
200,0,"StochOptForest
(apx-soln)",yes,1.4098991964835008
200,0,"StochOptForest
(apx-soln)",yes,1.4088464684425726
200,0,"StochOptForest
(apx-soln)",yes,1.3379720103522474
200,0,"StochOptForest
(apx-soln)",yes,1.4628970846304286
200,0,"StochOptForest
(apx-soln)",yes,1.4264474781325616
200,0,"StochOptForest
(apx-soln)",yes,1.4691805764117736
200,0,"StochOptForest
(apx-soln)",yes,1.4117026356349405
200,0,"StochOptForest
(apx-soln)",yes,1.3110439033309143
200,0,"StochOptForest
(apx-soln)",no,1.6133966492808656
200,0,"StochOptForest
(apx-soln)",no,1.3754154089887798
200,0,"StochOptForest
(apx-soln)",no,1.4664919625194681
200,0,"StochOptForest
(apx-soln)",no,1.4575031100296154
200,0,"StochOptForest
(apx-soln)",no,1.4584492490693306
200,0,"StochOptForest
(apx-soln)",no,1.4156226260304328
200,0,"StochOptForest
(apx-soln)",no,1.7260112314924143
200,0,"StochOptForest
(apx-soln)",no,1.4035880641339167
200,0,"StochOptForest
(apx-soln)",no,1.4036240045682842
200,0,"StochOptForest
(apx-soln)",no,1.5691581031027926
200,0,"StochOptForest
(apx-soln)",no,1.4151474447113774
200,0,"StochOptForest
(apx-soln)",no,1.7471238704517242
200,0,"StochOptForest
(apx-soln)",no,1.5900822444571976
200,0,"StochOptForest
(apx-soln)",no,1.4748772270077455
200,0,"StochOptForest
(apx-soln)",no,1.4426870756233687
200,0,"StochOptForest
(apx-soln)",no,1.4805780394257442
200,0,"StochOptForest
(apx-soln)",no,1.4407826468901552
200,0,"StochOptForest
(apx-soln)",no,1.4774565533156045
200,0,"StochOptForest
(apx-soln)",no,1.482826520968685
200,0,"StochOptForest
(apx-soln)",no,1.5972405813070656
200,0,"StochOptForest
(apx-soln)",no,1.4148221594536214
200,0,"StochOptForest
(apx-soln)",no,1.6434641629215632
200,0,"StochOptForest
(apx-soln)",no,1.5532890224988996
200,0,"StochOptForest
(apx-soln)",no,1.4099699848183016
200,0,"StochOptForest
(apx-soln)",no,1.442288012410198
200,0,"StochOptForest
(apx-soln)",no,1.5078468283304698
200,0,"StochOptForest
(apx-soln)",no,1.3766869589177837
200,0,"StochOptForest
(apx-soln)",no,1.416660471997478
200,0,"StochOptForest
(apx-soln)",no,1.5842771623168914
200,0,"StochOptForest
(apx-soln)",no,1.4304083479770822
200,0,"StochOptForest
(apx-soln)",no,1.615186027179978
200,0,"StochOptForest
(apx-soln)",no,1.5323252054729133
200,0,"StochOptForest
(apx-soln)",no,1.531925622528628
200,0,"StochOptForest
(apx-soln)",no,1.41848946437088
200,0,"StochOptForest
(apx-soln)",no,1.478288603907781
200,0,"StochOptForest
(apx-soln)",no,1.5387696757889382
200,0,"StochOptForest
(apx-soln)",no,1.481766918229298
200,0,"StochOptForest
(apx-soln)",no,1.6078393568551854
200,0,"StochOptForest
(apx-soln)",no,1.3756912476580367
200,0,"StochOptForest
(apx-soln)",no,1.3928674579292912
