n,obj_coef,Method,Constraint,rel_risk
200,0,"StochOptForest
(apx-soln)",no,1.4921279612449831
200,0,"StochOptForest
(apx-soln)",no,1.4204127751633373
200,0,"StochOptForest
(apx-soln)",no,1.4206329471659869
200,0,"StochOptForest
(apx-soln)",no,1.6456621438290582
200,0,"StochOptForest
(apx-soln)",no,1.441891627171064
200,0,"StochOptForest
(apx-soln)",no,1.4924860431119358
200,0,"StochOptForest
(apx-soln)",no,1.457689520630332
200,0,"StochOptForest
(apx-soln)",no,1.484320237314514
200,0,"StochOptForest
(apx-soln)",no,1.539847274581449
200,0,"StochOptForest
(apx-soln)",no,1.5727346030669724
200,0,"StochOptForest
(apx-risk)",yes,1.5360776233413311
200,0,"StochOptForest
(apx-risk)",yes,1.3186429624907383
200,0,"StochOptForest
(apx-risk)",yes,1.4909868126591082
200,0,"StochOptForest
(apx-risk)",yes,1.3480072070096827
200,0,"StochOptForest
(apx-risk)",yes,1.3907263385384385
200,0,"StochOptForest
(apx-risk)",yes,1.3894138523865625
200,0,"StochOptForest
(apx-risk)",yes,1.626081298631023
200,0,"StochOptForest
(apx-risk)",yes,1.364949526052319
200,0,"StochOptForest
(apx-risk)",yes,1.3510377610139677
200,0,"StochOptForest
(apx-risk)",yes,1.5086543239413686
200,0,"StochOptForest
(apx-risk)",yes,1.3523726496081023
200,0,"StochOptForest
(apx-risk)",yes,1.6576692376017343
200,0,"StochOptForest
(apx-risk)",yes,1.5371900791397821
200,0,"StochOptForest
(apx-risk)",yes,1.4056109176523808
200,0,"StochOptForest
(apx-risk)",yes,1.4493760444649544
200,0,"StochOptForest
(apx-risk)",yes,1.4551022011910228
200,0,"StochOptForest
(apx-risk)",yes,1.3400613079456496
200,0,"StochOptForest
(apx-risk)",yes,1.4770539604918034
200,0,"StochOptForest
(apx-risk)",yes,1.4067231892436016
200,0,"StochOptForest
(apx-risk)",yes,1.5287741973677353
200,0,"StochOptForest
(apx-risk)",yes,1.412314603055305
200,0,"StochOptForest
(apx-risk)",yes,1.605670894317808
200,0,"StochOptForest
(apx-risk)",yes,1.4574694675824091
200,0,"StochOptForest
(apx-risk)",yes,1.374623290779235
200,0,"StochOptForest
(apx-risk)",yes,1.453972612694248
200,0,"StochOptForest
(apx-risk)",yes,1.4731752937738596
200,0,"StochOptForest
(apx-risk)",yes,1.3723049291601839
200,0,"StochOptForest
(apx-risk)",yes,1.393047368305109
200,0,"StochOptForest
(apx-risk)",yes,1.4084405763902725
200,0,"StochOptForest
(apx-risk)",yes,1.353763715448503
200,0,"StochOptForest
(apx-risk)",yes,1.387923368128119
200,0,"StochOptForest
(apx-risk)",yes,1.4003013073672348
200,0,"StochOptForest
(apx-risk)",yes,1.2434343643558394
200,0,"StochOptForest
(apx-risk)",yes,1.3546508376549662
200,0,"StochOptForest
(apx-risk)",yes,1.3901249217974683
200,0,"StochOptForest
(apx-risk)",yes,1.4057037719819343
200,0,"StochOptForest
(apx-risk)",yes,1.47391928573302
200,0,"StochOptForest
(apx-risk)",yes,1.5377369324311816
200,0,"StochOptForest
(apx-risk)",yes,1.3041309271472357
200,0,"StochOptForest
(apx-risk)",yes,1.3213364727155434
200,0,"StochOptForest
(apx-risk)",yes,1.4848497518655404
200,0,"StochOptForest
(apx-risk)",yes,1.4069344463996045
200,0,"StochOptForest
(apx-risk)",yes,1.3939753185376045
200,0,"StochOptForest
(apx-risk)",yes,1.396462776077486
200,0,"StochOptForest
(apx-risk)",yes,1.34676082430844
200,0,"StochOptForest
(apx-risk)",yes,1.4008633483732515
200,0,"StochOptForest
(apx-risk)",yes,1.386571509294031
200,0,"StochOptForest
(apx-risk)",yes,1.4505918727845182
200,0,"StochOptForest
(apx-risk)",yes,1.325039683632302
200,0,"StochOptForest
(apx-risk)",yes,1.3917105850300124
200,0,"StochOptForest
(apx-risk)",no,1.6048940829654998
200,0,"StochOptForest
(apx-risk)",no,1.3719518409386282
200,0,"StochOptForest
(apx-risk)",no,1.4713318003870601
200,0,"StochOptForest
(apx-risk)",no,1.4715174417440406
200,0,"StochOptForest
(apx-risk)",no,1.418514596676035
200,0,"StochOptForest
(apx-risk)",no,1.441782381154166
200,0,"StochOptForest
(apx-risk)",no,1.711276323669549
200,0,"StochOptForest
(apx-risk)",no,1.4050601892042192
200,0,"StochOptForest
(apx-risk)",no,1.3990956151306364
200,0,"StochOptForest
(apx-risk)",no,1.584703690937759
200,0,"StochOptForest
(apx-risk)",no,1.4138525083721405
200,0,"StochOptForest
(apx-risk)",no,1.7213938924845282
200,0,"StochOptForest
(apx-risk)",no,1.5874290552772787
200,0,"StochOptForest
(apx-risk)",no,1.4732417122806825
200,0,"StochOptForest
(apx-risk)",no,1.4310156098367484
200,0,"StochOptForest
(apx-risk)",no,1.4659248942929002
200,0,"StochOptForest
(apx-risk)",no,1.43261440425752
200,0,"StochOptForest
(apx-risk)",no,1.471417573738964
200,0,"StochOptForest
(apx-risk)",no,1.4684804916086394
200,0,"StochOptForest
(apx-risk)",no,1.6083563092012367
200,0,"StochOptForest
(apx-risk)",no,1.419271517077771
200,0,"StochOptForest
(apx-risk)",no,1.656886699363906
200,0,"StochOptForest
(apx-risk)",no,1.5561917757499781
200,0,"StochOptForest
(apx-risk)",no,1.3952241521352942
200,0,"StochOptForest
(apx-risk)",no,1.4535093152957266
200,0,"StochOptForest
(apx-risk)",no,1.510276181513501
200,0,"StochOptForest
(apx-risk)",no,1.3784422742701163
200,0,"StochOptForest
(apx-risk)",no,1.4130961717417712
200,0,"StochOptForest
(apx-risk)",no,1.5893047910228748
200,0,"StochOptForest
(apx-risk)",no,1.4077879072626251
200,0,"StochOptForest
(apx-risk)",no,1.60897610584124
200,0,"StochOptForest
(apx-risk)",no,1.4996320925071118
200,0,"StochOptForest
(apx-risk)",no,1.517529046329013
200,0,"StochOptForest
(apx-risk)",no,1.4006209340205555
200,0,"StochOptForest
(apx-risk)",no,1.4617346240852045
200,0,"StochOptForest
(apx-risk)",no,1.5046649138389219
200,0,"StochOptForest
(apx-risk)",no,1.4740837473389792
200,0,"StochOptForest
(apx-risk)",no,1.6079060525053384
200,0,"StochOptForest
(apx-risk)",no,1.3716552830895072
200,0,"StochOptForest
(apx-risk)",no,1.3645329574630702
200,0,"StochOptForest
(apx-risk)",no,1.4962524412500433
200,0,"StochOptForest
(apx-risk)",no,1.4087551431696588
200,0,"StochOptForest
(apx-risk)",no,1.4281763004676091
200,0,"StochOptForest
(apx-risk)",no,1.6459275748903004
200,0,"StochOptForest
(apx-risk)",no,1.4167037861099243
200,0,"StochOptForest
(apx-risk)",no,1.480959903669022
200,0,"StochOptForest
(apx-risk)",no,1.4544819593116853
200,0,"StochOptForest
(apx-risk)",no,1.486492989541998
200,0,"StochOptForest
(apx-risk)",no,1.5428706743125276
200,0,"StochOptForest
(apx-risk)",no,1.5391993089458589
200,0,RandSplitForest,no,1.6190503474504667
200,0,RandSplitForest,no,1.3920326040284032
200,0,RandSplitForest,no,1.4620464810013853
200,0,RandSplitForest,no,1.4843349806695136
200,0,RandSplitForest,no,1.4324887490459821
200,0,RandSplitForest,no,1.4237108122964564
200,0,RandSplitForest,no,1.7258858547698093
200,0,RandSplitForest,no,1.41504705175595
200,0,RandSplitForest,no,1.40584147899108
200,0,RandSplitForest,no,1.5759715293070908
200,0,RandSplitForest,no,1.400795040426131
200,0,RandSplitForest,no,1.735114726721688
200,0,RandSplitForest,no,1.59877127048268
200,0,RandSplitForest,no,1.469279785267869
200,0,RandSplitForest,no,1.431401354237993
200,0,RandSplitForest,no,1.471434787060891
200,0,RandSplitForest,no,1.4289413280601062
200,0,RandSplitForest,no,1.4847173719168778
200,0,RandSplitForest,no,1.487325228463459
200,0,RandSplitForest,no,1.6215583056230605
200,0,RandSplitForest,no,1.4190768735742776
200,0,RandSplitForest,no,1.6536136268753696
200,0,RandSplitForest,no,1.5547355613392373
200,0,RandSplitForest,no,1.4150982320439454
200,0,RandSplitForest,no,1.4583305828843705
200,0,RandSplitForest,no,1.5136389614908268
200,0,RandSplitForest,no,1.3844249987815405
200,0,RandSplitForest,no,1.4219056171001352
200,0,RandSplitForest,no,1.5820704594551889
200,0,RandSplitForest,no,1.4268540374266072
200,0,RandSplitForest,no,1.6024214232207568
200,0,RandSplitForest,no,1.5201858065857141
200,0,RandSplitForest,no,1.5442738095600343
200,0,RandSplitForest,no,1.4269849400018138
200,0,RandSplitForest,no,1.4919346195298109
200,0,RandSplitForest,no,1.5380921593842436
200,0,RandSplitForest,no,1.4678492934416782
200,0,RandSplitForest,no,1.5986859760214147
200,0,RandSplitForest,no,1.3862135013377086
200,0,RandSplitForest,no,1.3929035904389935
200,0,RandSplitForest,no,1.4896226345021726
200,0,RandSplitForest,no,1.4164627813617667
200,0,RandSplitForest,no,1.435905320648797
200,0,RandSplitForest,no,1.6372563798136412
200,0,RandSplitForest,no,1.4284960371245146
200,0,RandSplitForest,no,1.4963411667659812
200,0,RandSplitForest,no,1.4444746570615483
200,0,RandSplitForest,no,1.4872959292970507
200,0,RandSplitForest,no,1.5522095707122148
200,0,RandSplitForest,no,1.562447816209183
200,0,RandForest,no,1.5659684352602006
200,0,RandForest,no,1.398453943878008
200,0,RandForest,no,1.4763228820744303
200,0,RandForest,no,1.4326271544272242
200,0,RandForest,no,1.4650191142134217
200,0,RandForest,no,1.4015797111479231
200,0,RandForest,no,1.6256841393314139
200,0,RandForest,no,1.3926687043522914
200,0,RandForest,no,1.3900025514702983
200,0,RandForest,no,1.5292343105392439
200,0,RandForest,no,1.4350588232006785
200,0,RandForest,no,1.662397933652728
200,0,RandForest,no,1.5704838213500512
200,0,RandForest,no,1.4665844060824231
200,0,RandForest,no,1.505616069187326
200,0,RandForest,no,1.4928695600690287
200,0,RandForest,no,1.4453594210373577
200,0,RandForest,no,1.512290719284091
200,0,RandForest,no,1.4749071809058036
200,0,RandForest,no,1.5432123164553704
200,0,RandForest,no,1.4117224776589676
200,0,RandForest,no,1.6193452303237388
200,0,RandForest,no,1.4830635767605298
200,0,RandForest,no,1.400460560007917
200,0,RandForest,no,1.4649790933758222
200,0,RandForest,no,1.451961875841786
200,0,RandForest,no,1.4031184977518443
200,0,RandForest,no,1.4125977616514807
200,0,RandForest,no,1.4919144619299807
200,0,RandForest,no,1.4453205453930889
200,0,RandForest,no,1.5572809689293847
200,0,RandForest,no,1.4795860130934069
200,0,RandForest,no,1.4586317857135864
200,0,RandForest,no,1.3727297103256462
200,0,RandForest,no,1.472434189401847
200,0,RandForest,no,1.5404525912824647
200,0,RandForest,no,1.5081097789507205
200,0,RandForest,no,1.583762393812204
200,0,RandForest,no,1.3456203838606977
200,0,RandForest,no,1.3841622715885815
200,0,RandForest,no,1.5022999324398532
200,0,RandForest,no,1.422584704602866
200,0,RandForest,no,1.408636815886983
200,0,RandForest,no,1.4678149244909877
200,0,RandForest,no,1.450243690259239
200,0,RandForest,no,1.4583310905692901
200,0,RandForest,no,1.4518050365477089
200,0,RandForest,no,1.5202938657752156
200,0,RandForest,no,1.3660375201986048
200,0,RandForest,no,1.457289229481457
400,0,"StochOptForest
(apx-soln)",yes,1.290528741738438
400,0,"StochOptForest
(apx-soln)",yes,1.3586792542366828
400,0,"StochOptForest
(apx-soln)",yes,1.2759986806046457
400,0,"StochOptForest
(apx-soln)",yes,1.4874902767909697
400,0,"StochOptForest
(apx-soln)",yes,1.3281305211456766
400,0,"StochOptForest
(apx-soln)",yes,1.251198737457622
400,0,"StochOptForest
(apx-soln)",yes,1.3274308944320572
400,0,"StochOptForest
(apx-soln)",yes,1.2609940511795563
400,0,"StochOptForest
(apx-soln)",yes,1.29080398762364
400,0,"StochOptForest
(apx-soln)",yes,1.3739022730288535
400,0,"StochOptForest
(apx-soln)",yes,1.2744408401567038
400,0,"StochOptForest
(apx-soln)",yes,1.3678823186502282
400,0,"StochOptForest
(apx-soln)",yes,1.36495928964692
400,0,"StochOptForest
(apx-soln)",yes,1.2411074273725582
400,0,"StochOptForest
(apx-soln)",yes,1.1568585354880296
400,0,"StochOptForest
(apx-soln)",yes,1.2925813658696639
400,0,"StochOptForest
(apx-soln)",yes,1.2893303361614747
400,0,"StochOptForest
(apx-soln)",yes,1.339752689823271
400,0,"StochOptForest
(apx-soln)",yes,1.2286959186253994
400,0,"StochOptForest
(apx-soln)",yes,1.2918079335975565
400,0,"StochOptForest
(apx-soln)",yes,1.27078311977725
400,0,"StochOptForest
(apx-soln)",yes,1.3227682016118019
400,0,"StochOptForest
(apx-soln)",yes,1.3250331079219106
400,0,"StochOptForest
(apx-soln)",yes,1.2255945274671687
400,0,"StochOptForest
(apx-soln)",yes,1.2546861836116419
400,0,"StochOptForest
(apx-soln)",yes,1.3069018795990621
400,0,"StochOptForest
(apx-soln)",yes,1.2897258984306461
400,0,"StochOptForest
(apx-soln)",yes,1.3745046192170634
400,0,"StochOptForest
(apx-soln)",yes,1.2645717818192896
400,0,"StochOptForest
(apx-soln)",yes,1.1598273992781971
400,0,"StochOptForest
(apx-soln)",yes,1.1983654749977306
400,0,"StochOptForest
(apx-soln)",yes,1.1024188331074793
400,0,"StochOptForest
(apx-soln)",yes,1.3534255242391775
400,0,"StochOptForest
(apx-soln)",yes,1.2698707992255764
400,0,"StochOptForest
(apx-soln)",yes,1.2476604963015345
400,0,"StochOptForest
(apx-soln)",yes,1.2936909606468172
400,0,"StochOptForest
(apx-soln)",yes,1.2859610259454546
400,0,"StochOptForest
(apx-soln)",yes,1.3352779689189467
400,0,"StochOptForest
(apx-soln)",yes,1.3745878636497701
400,0,"StochOptForest
(apx-soln)",yes,1.2537182227974593
400,0,"StochOptForest
(apx-soln)",yes,1.2892454737467007
400,0,"StochOptForest
(apx-soln)",yes,1.1418764098506966
400,0,"StochOptForest
(apx-soln)",yes,1.1606948505691785
400,0,"StochOptForest
(apx-soln)",yes,1.2931114028077624
400,0,"StochOptForest
(apx-soln)",yes,1.3796424209889055
400,0,"StochOptForest
(apx-soln)",yes,1.3814711908527593
400,0,"StochOptForest
(apx-soln)",yes,1.440416091121321
400,0,"StochOptForest
(apx-soln)",yes,1.3111740563717507
400,0,"StochOptForest
(apx-soln)",yes,1.2926359756959285
400,0,"StochOptForest
(apx-soln)",yes,1.2564652524817816
400,0,"StochOptForest
(apx-soln)",no,1.4354152868578383
400,0,"StochOptForest
(apx-soln)",no,1.4333284984956824
400,0,"StochOptForest
(apx-soln)",no,1.3882796228997527
400,0,"StochOptForest
(apx-soln)",no,1.5316848748021925
400,0,"StochOptForest
(apx-soln)",no,1.4504791073171885
400,0,"StochOptForest
(apx-soln)",no,1.37281427976447
400,0,"StochOptForest
(apx-soln)",no,1.4685482639950365
400,0,"StochOptForest
(apx-soln)",no,1.411591330735553
400,0,"StochOptForest
(apx-soln)",no,1.3875680322919286
400,0,"StochOptForest
(apx-soln)",no,1.4462748027695906
400,0,"StochOptForest
(apx-soln)",no,1.4558508014054299
400,0,"StochOptForest
(apx-soln)",no,1.474111141267704
400,0,"StochOptForest
(apx-soln)",no,1.4475946405031535
400,0,"StochOptForest
(apx-soln)",no,1.4049751835971045
400,0,"StochOptForest
(apx-soln)",no,1.5818829430041932
400,0,"StochOptForest
(apx-soln)",no,1.4679930633846137
400,0,"StochOptForest
(apx-soln)",no,1.472847601553729
400,0,"StochOptForest
(apx-soln)",no,1.4223069968730429
400,0,"StochOptForest
(apx-soln)",no,1.5082166114478384
400,0,"StochOptForest
(apx-soln)",no,1.3355762860237081
400,0,"StochOptForest
(apx-soln)",no,1.5118732885694774
400,0,"StochOptForest
(apx-soln)",no,1.4467728890792222
400,0,"StochOptForest
(apx-soln)",no,1.404308922982393
400,0,"StochOptForest
(apx-soln)",no,1.3608623682700924
400,0,"StochOptForest
(apx-soln)",no,1.4121648600600782
400,0,"StochOptForest
(apx-soln)",no,1.405185872853507
400,0,"StochOptForest
(apx-soln)",no,1.3455909000755704
400,0,"StochOptForest
(apx-soln)",no,1.438355722284955
400,0,"StochOptForest
(apx-soln)",no,1.5064903151497844
400,0,"StochOptForest
(apx-soln)",no,1.3711623341995618
400,0,"StochOptForest
(apx-soln)",no,1.4070245511673904
400,0,"StochOptForest
(apx-soln)",no,1.3328344143454494
400,0,"StochOptForest
(apx-soln)",no,1.3939726243730926
400,0,"StochOptForest
(apx-soln)",no,1.5180990651087778
400,0,"StochOptForest
(apx-soln)",no,1.345288125218265
400,0,"StochOptForest
(apx-soln)",no,1.440453506727134
400,0,"StochOptForest
(apx-soln)",no,1.3894915054782473
400,0,"StochOptForest
(apx-soln)",no,1.4293083848450716
400,0,"StochOptForest
(apx-soln)",no,1.4101220352486576
400,0,"StochOptForest
(apx-soln)",no,1.3796983557766138
400,0,"StochOptForest
(apx-soln)",no,1.5173292453936587
400,0,"StochOptForest
(apx-soln)",no,1.4676405051531516
400,0,"StochOptForest
(apx-soln)",no,1.3906573443179255
400,0,"StochOptForest
(apx-soln)",no,1.3571210393638427
400,0,"StochOptForest
(apx-soln)",no,1.470907628985593
400,0,"StochOptForest
(apx-soln)",no,1.5071017597891803
400,0,"StochOptForest
(apx-soln)",no,1.482563729204843
400,0,"StochOptForest
(apx-soln)",no,1.4902907174537834
400,0,"StochOptForest
(apx-soln)",no,1.4343965145092505
400,0,"StochOptForest
(apx-soln)",no,1.3218026740958855
400,0,"StochOptForest
(apx-risk)",yes,1.4030954090215157
400,0,"StochOptForest
(apx-risk)",yes,1.4023459512584928
400,0,"StochOptForest
(apx-risk)",yes,1.3430231939560466
400,0,"StochOptForest
(apx-risk)",yes,1.500753681263398
400,0,"StochOptForest
(apx-risk)",yes,1.2651753549093943
400,0,"StochOptForest
(apx-risk)",yes,1.2769087238273469
400,0,"StochOptForest
(apx-risk)",yes,1.2916870499849769
400,0,"StochOptForest
(apx-risk)",yes,1.2122543168130318
400,0,"StochOptForest
(apx-risk)",yes,1.3181504032283184
400,0,"StochOptForest
(apx-risk)",yes,1.3653444759390254
400,0,"StochOptForest
(apx-risk)",yes,1.2936298029763886
400,0,"StochOptForest
(apx-risk)",yes,1.2798050227187885
400,0,"StochOptForest
(apx-risk)",yes,1.391991787734861
400,0,"StochOptForest
(apx-risk)",yes,1.3013770640736484
400,0,"StochOptForest
(apx-risk)",yes,1.1365588433726337
400,0,"StochOptForest
(apx-risk)",yes,1.3479815002531803
400,0,"StochOptForest
(apx-risk)",yes,1.2622148978819416
400,0,"StochOptForest
(apx-risk)",yes,1.376039744690999
400,0,"StochOptForest
(apx-risk)",yes,1.2769416967174232
400,0,"StochOptForest
(apx-risk)",yes,1.3120084348268968
400,0,"StochOptForest
(apx-risk)",yes,1.2509983015207164
400,0,"StochOptForest
(apx-risk)",yes,1.4198235797634846
400,0,"StochOptForest
(apx-risk)",yes,1.3357743717002655
400,0,"StochOptForest
(apx-risk)",yes,1.3125414867473946
400,0,"StochOptForest
(apx-risk)",yes,1.3200704636761251
400,0,"StochOptForest
(apx-risk)",yes,1.2961289508213532
400,0,"StochOptForest
(apx-risk)",yes,1.2551646546860942
400,0,"StochOptForest
(apx-risk)",yes,1.3714722570765219
400,0,"StochOptForest
(apx-risk)",yes,1.2510007223139261
400,0,"StochOptForest
(apx-risk)",yes,1.1614619489972962
400,0,"StochOptForest
(apx-risk)",yes,1.2376372116960397
400,0,"StochOptForest
(apx-risk)",yes,1.183173153328488
400,0,"StochOptForest
(apx-risk)",yes,1.3503485567759763
400,0,"StochOptForest
(apx-risk)",yes,1.3464843384623575
400,0,"StochOptForest
(apx-risk)",yes,1.1995796390846623
400,0,"StochOptForest
(apx-risk)",yes,1.3866738612956782
400,0,"StochOptForest
(apx-risk)",yes,1.2338228607954003
400,0,"StochOptForest
(apx-risk)",yes,1.2792178044404494
400,0,"StochOptForest
(apx-risk)",yes,1.2707039568294556
400,0,"StochOptForest
(apx-risk)",yes,1.282618612313947
400,0,"StochOptForest
(apx-risk)",yes,1.3195528238320369
400,0,"StochOptForest
(apx-risk)",yes,1.165349577636203
400,0,"StochOptForest
(apx-risk)",yes,1.1155947478572967
400,0,"StochOptForest
(apx-risk)",yes,1.3059028117651141
400,0,"StochOptForest
(apx-risk)",yes,1.362885321695746
400,0,"StochOptForest
(apx-risk)",yes,1.328481424482013
400,0,"StochOptForest
(apx-risk)",yes,1.4197512319231103
400,0,"StochOptForest
(apx-risk)",yes,1.4215984018707934
400,0,"StochOptForest
(apx-risk)",yes,1.2609670341501427
400,0,"StochOptForest
(apx-risk)",yes,1.227810310158956
400,0,"StochOptForest
(apx-risk)",no,1.4484091494399187
400,0,"StochOptForest
(apx-risk)",no,1.4264260554959658
400,0,"StochOptForest
(apx-risk)",no,1.4073629160515662
400,0,"StochOptForest
(apx-risk)",no,1.519526546701417
400,0,"StochOptForest
(apx-risk)",no,1.4627103133660435
400,0,"StochOptForest
(apx-risk)",no,1.3551732360628426
400,0,"StochOptForest
(apx-risk)",no,1.4793868710808618
400,0,"StochOptForest
(apx-risk)",no,1.38109865981266
400,0,"StochOptForest
(apx-risk)",no,1.3672617638565416
400,0,"StochOptForest
(apx-risk)",no,1.4236302606694058
400,0,"StochOptForest
(apx-risk)",no,1.442697962576773
400,0,"StochOptForest
(apx-risk)",no,1.4749158175902242
400,0,"StochOptForest
(apx-risk)",no,1.4311782513090767
400,0,"StochOptForest
(apx-risk)",no,1.3838893385389364
400,0,"StochOptForest
(apx-risk)",no,1.5441787480853535
400,0,"StochOptForest
(apx-risk)",no,1.4348034461905013
400,0,"StochOptForest
(apx-risk)",no,1.4579488872020256
400,0,"StochOptForest
(apx-risk)",no,1.4057202231213475
400,0,"StochOptForest
(apx-risk)",no,1.4691840766194522
400,0,"StochOptForest
(apx-risk)",no,1.3349406221406568
400,0,"StochOptForest
(apx-risk)",no,1.4890825824559017
400,0,"StochOptForest
(apx-risk)",no,1.446110904416499
400,0,"StochOptForest
(apx-risk)",no,1.3803025167698832
400,0,"StochOptForest
(apx-risk)",no,1.3326619454392092
400,0,"StochOptForest
(apx-risk)",no,1.4154912975597762
400,0,"StochOptForest
(apx-risk)",no,1.3911559265180518
400,0,"StochOptForest
(apx-risk)",no,1.3411889980143965
400,0,"StochOptForest
(apx-risk)",no,1.4264887530729327
400,0,"StochOptForest
(apx-risk)",no,1.4566507989760444
400,0,"StochOptForest
(apx-risk)",no,1.3472065808422882
400,0,"StochOptForest
(apx-risk)",no,1.3977596735624638
