n,R,Method,Constraint,abs_risk
100,0.1,"StochOptForest
(apx-soln)",yes,5.107876923639398
100,0.1,"StochOptForest
(apx-soln)",yes,3.8209284231659164
100,0.1,"StochOptForest
(apx-soln)",yes,3.7209726778340557
100,0.1,"StochOptForest
(apx-soln)",yes,4.259200003176015
100,0.1,"StochOptForest
(apx-soln)",yes,3.9727767042695787
100,0.1,"StochOptForest
(apx-soln)",yes,4.071879580576566
100,0.1,"StochOptForest
(apx-soln)",yes,4.604904148986741
100,0.1,"StochOptForest
(apx-soln)",yes,4.053970456639673
100,0.1,"StochOptForest
(apx-soln)",yes,2.2826376490718077
100,0.1,"StochOptForest
(apx-soln)",yes,3.4792062627270615
100,0.1,"StochOptForest
(apx-soln)",yes,4.135517764934845
100,0.1,"StochOptForest
(apx-soln)",yes,6.615793924366633
100,0.1,"StochOptForest
(apx-soln)",yes,4.458704553735037
100,0.1,"StochOptForest
(apx-soln)",yes,4.794397427662638
100,0.1,"StochOptForest
(apx-soln)",yes,5.952338661245759
100,0.1,"StochOptForest
(apx-soln)",yes,4.176270362987831
100,0.1,"StochOptForest
(apx-soln)",yes,4.615527545358158
100,0.1,"StochOptForest
(apx-soln)",yes,3.344396373651159
100,0.1,"StochOptForest
(apx-soln)",yes,3.0251174755803283
100,0.1,"StochOptForest
(apx-soln)",yes,3.727908512525033
100,0.1,"StochOptForest
(apx-soln)",yes,4.623997311834323
100,0.1,"StochOptForest
(apx-soln)",yes,4.1083562211787195
100,0.1,"StochOptForest
(apx-soln)",yes,4.0315660079329305
100,0.1,"StochOptForest
(apx-soln)",yes,8.205455098931338
100,0.1,"StochOptForest
(apx-soln)",yes,6.184353369365657
100,0.1,"StochOptForest
(apx-soln)",yes,3.575479082807103
100,0.1,"StochOptForest
(apx-soln)",yes,3.296154255693027
100,0.1,"StochOptForest
(apx-soln)",yes,4.165065923888117
100,0.1,"StochOptForest
(apx-soln)",yes,3.087484079749499
100,0.1,"StochOptForest
(apx-soln)",yes,4.694035783536682
100,0.1,"StochOptForest
(apx-soln)",yes,4.52326245131497
100,0.1,"StochOptForest
(apx-soln)",yes,3.9380752996780486
100,0.1,"StochOptForest
(apx-soln)",yes,4.5299255822670155
100,0.1,"StochOptForest
(apx-soln)",yes,4.495244853459355
100,0.1,"StochOptForest
(apx-soln)",yes,3.8564243347905993
100,0.1,"StochOptForest
(apx-soln)",yes,2.8197387783305703
100,0.1,"StochOptForest
(apx-soln)",yes,4.3284158304328875
100,0.1,"StochOptForest
(apx-soln)",yes,3.4253093659407288
100,0.1,"StochOptForest
(apx-soln)",yes,3.0964086503166226
100,0.1,"StochOptForest
(apx-soln)",yes,3.2306532114093343
100,0.1,"StochOptForest
(apx-soln)",yes,5.200319304617988
100,0.1,"StochOptForest
(apx-soln)",yes,2.7339161606431643
100,0.1,"StochOptForest
(apx-soln)",yes,4.642619453735743
100,0.1,"StochOptForest
(apx-soln)",yes,5.040542191644624
100,0.1,"StochOptForest
(apx-soln)",yes,3.6206462586246007
100,0.1,"StochOptForest
(apx-soln)",yes,4.072717414148014
100,0.1,"StochOptForest
(apx-soln)",yes,5.836554355736719
100,0.1,"StochOptForest
(apx-soln)",yes,5.071395822307808
100,0.1,"StochOptForest
(apx-soln)",yes,5.110685721742978
100,0.1,"StochOptForest
(apx-soln)",yes,4.345713886112634
100,0.1,"StochOptForest
(apx-soln)",no,5.085671225759423
100,0.1,"StochOptForest
(apx-soln)",no,4.840854726875131
100,0.1,"StochOptForest
(apx-soln)",no,4.606627820633715
100,0.1,"StochOptForest
(apx-soln)",no,5.90446163416652
100,0.1,"StochOptForest
(apx-soln)",no,5.011138345977472
100,0.1,"StochOptForest
(apx-soln)",no,4.67360554050013
100,0.1,"StochOptForest
(apx-soln)",no,5.500575349813744
100,0.1,"StochOptForest
(apx-soln)",no,5.093865293975878
100,0.1,"StochOptForest
(apx-soln)",no,4.677360372191104
100,0.1,"StochOptForest
(apx-soln)",no,4.542146754366971
100,0.1,"StochOptForest
(apx-soln)",no,4.990481012095147
100,0.1,"StochOptForest
(apx-soln)",no,6.806931280503656
100,0.1,"StochOptForest
(apx-soln)",no,5.060451097780608
100,0.1,"StochOptForest
(apx-soln)",no,4.954688610894338
100,0.1,"StochOptForest
(apx-soln)",no,5.756935802603169
100,0.1,"StochOptForest
(apx-soln)",no,5.178532788516054
100,0.1,"StochOptForest
(apx-soln)",no,4.980942941251235
100,0.1,"StochOptForest
(apx-soln)",no,4.804067350037561
100,0.1,"StochOptForest
(apx-soln)",no,4.74076922537052
100,0.1,"StochOptForest
(apx-soln)",no,4.853374358683628
100,0.1,"StochOptForest
(apx-soln)",no,4.799932182728233
100,0.1,"StochOptForest
(apx-soln)",no,5.088084231502105
100,0.1,"StochOptForest
(apx-soln)",no,4.6941493917434
100,0.1,"StochOptForest
(apx-soln)",no,4.867374889646272
100,0.1,"StochOptForest
(apx-soln)",no,4.955163176218724
100,0.1,"StochOptForest
(apx-soln)",no,4.631342753575462
100,0.1,"StochOptForest
(apx-soln)",no,4.734641539177326
100,0.1,"StochOptForest
(apx-soln)",no,5.2537201753503595
100,0.1,"StochOptForest
(apx-soln)",no,5.11458540049446
100,0.1,"StochOptForest
(apx-soln)",no,4.833815205575136
100,0.1,"StochOptForest
(apx-soln)",no,4.6225546372116995
100,0.1,"StochOptForest
(apx-soln)",no,6.240444023814167
100,0.1,"StochOptForest
(apx-soln)",no,5.047362506194622
100,0.1,"StochOptForest
(apx-soln)",no,4.928511482676083
100,0.1,"StochOptForest
(apx-soln)",no,4.675144254498119
100,0.1,"StochOptForest
(apx-soln)",no,4.803448865191952
100,0.1,"StochOptForest
(apx-soln)",no,5.549881182988219
100,0.1,"StochOptForest
(apx-soln)",no,5.030337414520176
100,0.1,"StochOptForest
(apx-soln)",no,4.720631416296291
100,0.1,"StochOptForest
(apx-soln)",no,5.217423733039822
100,0.1,"StochOptForest
(apx-soln)",no,5.181677826227602
100,0.1,"StochOptForest
(apx-soln)",no,5.144522759861574
100,0.1,"StochOptForest
(apx-soln)",no,5.0204260927769475
100,0.1,"StochOptForest
(apx-soln)",no,5.052812082242821
100,0.1,"StochOptForest
(apx-soln)",no,4.730368964325269
100,0.1,"StochOptForest
(apx-soln)",no,5.116873658226552
100,0.1,"StochOptForest
(apx-soln)",no,5.018521416529277
100,0.1,"StochOptForest
(apx-soln)",no,5.548008350346953
100,0.1,"StochOptForest
(apx-soln)",no,6.122789799327616
100,0.1,"StochOptForest
(apx-soln)",no,4.5841887927538885
100,0.1,"StochOptForest
(apx-risk)",yes,4.303235173579068
100,0.1,"StochOptForest
(apx-risk)",yes,3.589659761727342
100,0.1,"StochOptForest
(apx-risk)",yes,3.46929688636334
100,0.1,"StochOptForest
(apx-risk)",yes,3.9044638036253065
100,0.1,"StochOptForest
(apx-risk)",yes,3.847328108144667
100,0.1,"StochOptForest
(apx-risk)",yes,3.8039023014204396
100,0.1,"StochOptForest
(apx-risk)",yes,4.613211319545664
100,0.1,"StochOptForest
(apx-risk)",yes,3.6189934577670018
100,0.1,"StochOptForest
(apx-risk)",yes,2.26325587118635
100,0.1,"StochOptForest
(apx-risk)",yes,3.5235857160292903
100,0.1,"StochOptForest
(apx-risk)",yes,3.5852849151378567
100,0.1,"StochOptForest
(apx-risk)",yes,6.435887880320239
100,0.1,"StochOptForest
(apx-risk)",yes,4.001040602092263
100,0.1,"StochOptForest
(apx-risk)",yes,4.182273348879209
100,0.1,"StochOptForest
(apx-risk)",yes,4.627693306144627
100,0.1,"StochOptForest
(apx-risk)",yes,3.5893692362226632
100,0.1,"StochOptForest
(apx-risk)",yes,4.239538470574064
100,0.1,"StochOptForest
(apx-risk)",yes,3.6721864103700517
100,0.1,"StochOptForest
(apx-risk)",yes,2.687697967454675
100,0.1,"StochOptForest
(apx-risk)",yes,3.1208298900004805
100,0.1,"StochOptForest
(apx-risk)",yes,4.777935756425765
100,0.1,"StochOptForest
(apx-risk)",yes,3.4789898570141045
100,0.1,"StochOptForest
(apx-risk)",yes,4.011209318205348
100,0.1,"StochOptForest
(apx-risk)",yes,7.765017525211193
100,0.1,"StochOptForest
(apx-risk)",yes,5.485947122272497
100,0.1,"StochOptForest
(apx-risk)",yes,3.0900198367456024
100,0.1,"StochOptForest
(apx-risk)",yes,3.118418945746927
100,0.1,"StochOptForest
(apx-risk)",yes,4.770026782658296
100,0.1,"StochOptForest
(apx-risk)",yes,2.204880024332385
100,0.1,"StochOptForest
(apx-risk)",yes,3.9172498161073985
100,0.1,"StochOptForest
(apx-risk)",yes,4.433863707583358
100,0.1,"StochOptForest
(apx-risk)",yes,3.1420064409366892
100,0.1,"StochOptForest
(apx-risk)",yes,4.4280764596792235
100,0.1,"StochOptForest
(apx-risk)",yes,5.285626603526998
100,0.1,"StochOptForest
(apx-risk)",yes,3.394608237353172
100,0.1,"StochOptForest
(apx-risk)",yes,2.5938375314808284
100,0.1,"StochOptForest
(apx-risk)",yes,2.8326764880892523
100,0.1,"StochOptForest
(apx-risk)",yes,3.141106317697149
100,0.1,"StochOptForest
(apx-risk)",yes,2.653755881173725
100,0.1,"StochOptForest
(apx-risk)",yes,3.4128536403703027
100,0.1,"StochOptForest
(apx-risk)",yes,4.742280617697319
100,0.1,"StochOptForest
(apx-risk)",yes,3.247335959113195
100,0.1,"StochOptForest
(apx-risk)",yes,4.3226581041826275
100,0.1,"StochOptForest
(apx-risk)",yes,4.655059139323479
100,0.1,"StochOptForest
(apx-risk)",yes,3.4877597863165475
100,0.1,"StochOptForest
(apx-risk)",yes,4.128468632013144
100,0.1,"StochOptForest
(apx-risk)",yes,5.741837341111599
100,0.1,"StochOptForest
(apx-risk)",yes,5.129009154460532
100,0.1,"StochOptForest
(apx-risk)",yes,5.272148261286484
100,0.1,"StochOptForest
(apx-risk)",yes,3.963262658988463
100,0.1,"StochOptForest
(apx-risk)",no,3.6118978297453186
100,0.1,"StochOptForest
(apx-risk)",no,3.560109383360195
100,0.1,"StochOptForest
(apx-risk)",no,2.8547359526660903
100,0.1,"StochOptForest
(apx-risk)",no,4.047828025531843
100,0.1,"StochOptForest
(apx-risk)",no,4.007469185576308
100,0.1,"StochOptForest
(apx-risk)",no,3.8041213098197435
100,0.1,"StochOptForest
(apx-risk)",no,4.393912471116478
100,0.1,"StochOptForest
(apx-risk)",no,3.6464193916350207
100,0.1,"StochOptForest
(apx-risk)",no,2.104776520587075
100,0.1,"StochOptForest
(apx-risk)",no,3.1250622749048342
100,0.1,"StochOptForest
(apx-risk)",no,3.662086117513127
100,0.1,"StochOptForest
(apx-risk)",no,6.447593434755899
100,0.1,"StochOptForest
(apx-risk)",no,3.9982503872881567
100,0.1,"StochOptForest
(apx-risk)",no,4.020916023497888
100,0.1,"StochOptForest
(apx-risk)",no,4.392050245763868
100,0.1,"StochOptForest
(apx-risk)",no,4.2739707447002
100,0.1,"StochOptForest
(apx-risk)",no,3.724875435459587
100,0.1,"StochOptForest
(apx-risk)",no,2.9329748039958865
100,0.1,"StochOptForest
(apx-risk)",no,3.1041605611320278
100,0.1,"StochOptForest
(apx-risk)",no,3.265288265770758
100,0.1,"StochOptForest
(apx-risk)",no,3.557798307069332
100,0.1,"StochOptForest
(apx-risk)",no,4.1493436649796225
100,0.1,"StochOptForest
(apx-risk)",no,4.279694544819444
100,0.1,"StochOptForest
(apx-risk)",no,7.329119688088631
100,0.1,"StochOptForest
(apx-risk)",no,7.059359730108834
100,0.1,"StochOptForest
(apx-risk)",no,2.6857369252201533
100,0.1,"StochOptForest
(apx-risk)",no,2.9707380360498776
100,0.1,"StochOptForest
(apx-risk)",no,5.16151129969295
100,0.1,"StochOptForest
(apx-risk)",no,2.5752174643520425
100,0.1,"StochOptForest
(apx-risk)",no,3.6636645207519667
100,0.1,"StochOptForest
(apx-risk)",no,4.272989492665429
100,0.1,"StochOptForest
(apx-risk)",no,4.274634878292864
100,0.1,"StochOptForest
(apx-risk)",no,4.833272545197036
100,0.1,"StochOptForest
(apx-risk)",no,5.316385988045289
100,0.1,"StochOptForest
(apx-risk)",no,3.5975877837827306
100,0.1,"StochOptForest
(apx-risk)",no,2.517024349527085
100,0.1,"StochOptForest
(apx-risk)",no,3.052641311503291
100,0.1,"StochOptForest
(apx-risk)",no,4.101858780192559
100,0.1,"StochOptForest
(apx-risk)",no,2.73895448444059
100,0.1,"StochOptForest
(apx-risk)",no,3.2478214589294017
100,0.1,"StochOptForest
(apx-risk)",no,4.575385022529581
100,0.1,"StochOptForest
(apx-risk)",no,2.6862076855357735
100,0.1,"StochOptForest
(apx-risk)",no,4.275068761401404
100,0.1,"StochOptForest
(apx-risk)",no,4.482613469418513
100,0.1,"StochOptForest
(apx-risk)",no,3.245273548070409
100,0.1,"StochOptForest
(apx-risk)",no,3.7225487775009016
100,0.1,"StochOptForest
(apx-risk)",no,5.293564758458493
100,0.1,"StochOptForest
(apx-risk)",no,5.125467694700993
100,0.1,"StochOptForest
(apx-risk)",no,5.396796883290274
100,0.1,"StochOptForest
(apx-risk)",no,4.153694889779958
100,0.1,RandSplitForest,no,4.951246247340659
100,0.1,RandSplitForest,no,4.744576067458128
100,0.1,RandSplitForest,no,4.559237425699564
100,0.1,RandSplitForest,no,5.643172179650468
100,0.1,RandSplitForest,no,4.9382753165500075
100,0.1,RandSplitForest,no,4.589410423134934
100,0.1,RandSplitForest,no,5.48399567461882
100,0.1,RandSplitForest,no,5.014472474383438
100,0.1,RandSplitForest,no,4.4830219311071895
100,0.1,RandSplitForest,no,4.404640363763064
100,0.1,RandSplitForest,no,4.811365258141588
100,0.1,RandSplitForest,no,6.744439996913221
100,0.1,RandSplitForest,no,4.97876647365684
100,0.1,RandSplitForest,no,4.8711201534742115
100,0.1,RandSplitForest,no,6.579565330917901
100,0.1,RandSplitForest,no,5.094064419096724
100,0.1,RandSplitForest,no,4.8029863146887655
100,0.1,RandSplitForest,no,4.752441664993511
100,0.1,RandSplitForest,no,4.533788609331679
100,0.1,RandSplitForest,no,4.754072519052521
100,0.1,RandSplitForest,no,4.689497814100999
100,0.1,RandSplitForest,no,4.955257175072948
100,0.1,RandSplitForest,no,4.609962488913269
100,0.1,RandSplitForest,no,4.861594344530334
100,0.1,RandSplitForest,no,5.120107156113772
100,0.1,RandSplitForest,no,4.561308514673096
100,0.1,RandSplitForest,no,4.65163107930207
100,0.1,RandSplitForest,no,5.294033801491033
100,0.1,RandSplitForest,no,4.899745329633625
100,0.1,RandSplitForest,no,4.791388291391804
100,0.1,RandSplitForest,no,4.53823676742855
100,0.1,RandSplitForest,no,5.960532508514944
100,0.1,RandSplitForest,no,4.988520843743443
100,0.1,RandSplitForest,no,5.00395707255081
100,0.1,RandSplitForest,no,4.5734141022604495
100,0.1,RandSplitForest,no,4.706107618225008
100,0.1,RandSplitForest,no,5.285385151575264
100,0.1,RandSplitForest,no,4.791243990968238
100,0.1,RandSplitForest,no,4.638853250161197
100,0.1,RandSplitForest,no,5.1831876583584195
100,0.1,RandSplitForest,no,5.085640704743235
100,0.1,RandSplitForest,no,4.932612261448042
100,0.1,RandSplitForest,no,4.96787487146849
100,0.1,RandSplitForest,no,5.144003390369068
100,0.1,RandSplitForest,no,4.602237107054063
100,0.1,RandSplitForest,no,5.060506939248151
100,0.1,RandSplitForest,no,5.048494566179684
100,0.1,RandSplitForest,no,5.326354572764171
100,0.1,RandSplitForest,no,6.036316426563231
100,0.1,RandSplitForest,no,4.495247544301298
100,0.1,RandForest,no,8.252915812922101
100,0.1,RandForest,no,5.319128567319483
100,0.1,RandForest,no,4.787510921347136
100,0.1,RandForest,no,5.796215303225374
100,0.1,RandForest,no,5.027307943244254
100,0.1,RandForest,no,5.142032684317208
100,0.1,RandForest,no,5.638775364371495
100,0.1,RandForest,no,5.134470637179828
100,0.1,RandForest,no,4.632746221640054
100,0.1,RandForest,no,4.693304793409841
100,0.1,RandForest,no,4.886356992765542
100,0.1,RandForest,no,7.672634448000248
100,0.1,RandForest,no,6.627465919674348
100,0.1,RandForest,no,5.452155494547298
100,0.1,RandForest,no,7.5617088981679945
100,0.1,RandForest,no,5.398089566980152
100,0.1,RandForest,no,5.81818673163454
100,0.1,RandForest,no,14.616428071073095
100,0.1,RandForest,no,4.702457292264059
100,0.1,RandForest,no,5.1047498281440475
100,0.1,RandForest,no,6.269856572745402
100,0.1,RandForest,no,7.280839590669115
100,0.1,RandForest,no,6.97418949448446
100,0.1,RandForest,no,9.143216799521634
100,0.1,RandForest,no,9.03825438497439
100,0.1,RandForest,no,4.556827661389361
100,0.1,RandForest,no,4.983782559205107
100,0.1,RandForest,no,7.892377723283688
100,0.1,RandForest,no,5.907035199815661
100,0.1,RandForest,no,5.4315863178483905
100,0.1,RandForest,no,7.063791096329231
100,0.1,RandForest,no,6.111055257773614
100,0.1,RandForest,no,5.89639840720289
100,0.1,RandForest,no,7.665206520585715
100,0.1,RandForest,no,4.658598062725471
100,0.1,RandForest,no,11.974490593337595
100,0.1,RandForest,no,5.134690079585856
100,0.1,RandForest,no,6.709599167725123
100,0.1,RandForest,no,4.921939322628421
100,0.1,RandForest,no,4.956115002692901
100,0.1,RandForest,no,5.143355674790862
100,0.1,RandForest,no,5.430838518960055
100,0.1,RandForest,no,8.593578933978263
100,0.1,RandForest,no,5.207618002089093
100,0.1,RandForest,no,5.184901895565255
100,0.1,RandForest,no,5.127600430604549
100,0.1,RandForest,no,6.085572330388637
100,0.1,RandForest,no,5.798109893007855
100,0.1,RandForest,no,5.890916182022226
100,0.1,RandForest,no,4.568004033311075
200,0.1,"StochOptForest
(apx-soln)",yes,3.1845909712254117
200,0.1,"StochOptForest
(apx-soln)",yes,2.9867235270834924
200,0.1,"StochOptForest
(apx-soln)",yes,2.1795378139795614
200,0.1,"StochOptForest
(apx-soln)",yes,2.377754084195375
200,0.1,"StochOptForest
(apx-soln)",yes,2.6011321320828746
200,0.1,"StochOptForest
(apx-soln)",yes,2.849926667901214
200,0.1,"StochOptForest
(apx-soln)",yes,3.438779996792143
200,0.1,"StochOptForest
(apx-soln)",yes,2.438150013827024
200,0.1,"StochOptForest
(apx-soln)",yes,4.033205911321827
200,0.1,"StochOptForest
(apx-soln)",yes,4.799864281019401
200,0.1,"StochOptForest
(apx-soln)",yes,3.0717917472125036
200,0.1,"StochOptForest
(apx-soln)",yes,2.724186246372854
200,0.1,"StochOptForest
(apx-soln)",yes,3.2599656830705857
200,0.1,"StochOptForest
(apx-soln)",yes,3.1140369993362556
200,0.1,"StochOptForest
(apx-soln)",yes,2.8818721546023394
200,0.1,"StochOptForest
(apx-soln)",yes,4.316881856924104
200,0.1,"StochOptForest
(apx-soln)",yes,2.953809322413451
200,0.1,"StochOptForest
(apx-soln)",yes,2.356714594403879
200,0.1,"StochOptForest
(apx-soln)",yes,3.7474404712935683
200,0.1,"StochOptForest
(apx-soln)",yes,4.559735330564621
200,0.1,"StochOptForest
(apx-soln)",yes,2.188986984892715
200,0.1,"StochOptForest
(apx-soln)",yes,2.898765746720071
200,0.1,"StochOptForest
(apx-soln)",yes,2.7734447819653782
200,0.1,"StochOptForest
(apx-soln)",yes,4.751951186655007
200,0.1,"StochOptForest
(apx-soln)",yes,3.851313722548446
200,0.1,"StochOptForest
(apx-soln)",yes,2.3851450237746237
200,0.1,"StochOptForest
(apx-soln)",yes,2.734117302681406
200,0.1,"StochOptForest
(apx-soln)",yes,2.3394825154736187
200,0.1,"StochOptForest
(apx-soln)",yes,3.05275751943425
200,0.1,"StochOptForest
(apx-soln)",yes,2.5350900350224905
200,0.1,"StochOptForest
(apx-soln)",yes,4.200534827912497
200,0.1,"StochOptForest
(apx-soln)",yes,2.9162800592620868
200,0.1,"StochOptForest
(apx-soln)",yes,4.0918275613424075
200,0.1,"StochOptForest
(apx-soln)",yes,2.5820746516594353
200,0.1,"StochOptForest
(apx-soln)",yes,3.5703236705344845
200,0.1,"StochOptForest
(apx-soln)",yes,3.667966645277802
200,0.1,"StochOptForest
(apx-soln)",yes,2.8976441800582493
200,0.1,"StochOptForest
(apx-soln)",yes,2.79519876280137
200,0.1,"StochOptForest
(apx-soln)",yes,1.9722592973083009
200,0.1,"StochOptForest
(apx-soln)",yes,2.7788790155693244
200,0.1,"StochOptForest
(apx-soln)",yes,2.2583813078298083
200,0.1,"StochOptForest
(apx-soln)",yes,3.1461763781218
200,0.1,"StochOptForest
(apx-soln)",yes,2.0259466818899
200,0.1,"StochOptForest
(apx-soln)",yes,3.619215344605175
200,0.1,"StochOptForest
(apx-soln)",yes,3.5671581547707616
200,0.1,"StochOptForest
(apx-soln)",yes,3.8347999863642763
200,0.1,"StochOptForest
(apx-soln)",yes,3.1425648476778463
200,0.1,"StochOptForest
(apx-soln)",yes,3.163717949576986
200,0.1,"StochOptForest
(apx-soln)",yes,4.1721631139336495
200,0.1,"StochOptForest
(apx-soln)",yes,3.9881521081702407
200,0.1,"StochOptForest
(apx-soln)",no,5.149373415257385
200,0.1,"StochOptForest
(apx-soln)",no,4.800031279041791
200,0.1,"StochOptForest
(apx-soln)",no,4.863121387568562
200,0.1,"StochOptForest
(apx-soln)",no,4.9425348033338805
200,0.1,"StochOptForest
(apx-soln)",no,4.906445425698981
200,0.1,"StochOptForest
(apx-soln)",no,4.704017559037779
200,0.1,"StochOptForest
(apx-soln)",no,4.433293685607847
200,0.1,"StochOptForest
(apx-soln)",no,4.783268691260134
200,0.1,"StochOptForest
(apx-soln)",no,4.692496766158353
200,0.1,"StochOptForest
(apx-soln)",no,5.786054866454856
200,0.1,"StochOptForest
(apx-soln)",no,4.954499007019589
200,0.1,"StochOptForest
(apx-soln)",no,4.894960895668909
200,0.1,"StochOptForest
(apx-soln)",no,4.493869368363794
200,0.1,"StochOptForest
(apx-soln)",no,5.506985324026374
200,0.1,"StochOptForest
(apx-soln)",no,5.159710126051267
200,0.1,"StochOptForest
(apx-soln)",no,5.062854607709556
200,0.1,"StochOptForest
(apx-soln)",no,4.98503033939981
200,0.1,"StochOptForest
(apx-soln)",no,4.7147965116012385
200,0.1,"StochOptForest
(apx-soln)",no,4.8528843605301875
200,0.1,"StochOptForest
(apx-soln)",no,5.022542358258693
200,0.1,"StochOptForest
(apx-soln)",no,4.763863429740101
200,0.1,"StochOptForest
(apx-soln)",no,5.249928025877208
200,0.1,"StochOptForest
(apx-soln)",no,5.125828478157319
200,0.1,"StochOptForest
(apx-soln)",no,5.410259359039344
200,0.1,"StochOptForest
(apx-soln)",no,4.94561734672105
200,0.1,"StochOptForest
(apx-soln)",no,4.610373895976824
200,0.1,"StochOptForest
(apx-soln)",no,4.813214959614361
200,0.1,"StochOptForest
(apx-soln)",no,4.643871372860238
200,0.1,"StochOptForest
(apx-soln)",no,4.982778711564026
200,0.1,"StochOptForest
(apx-soln)",no,4.98320577340916
200,0.1,"StochOptForest
(apx-soln)",no,4.896056151103738
200,0.1,"StochOptForest
(apx-soln)",no,5.176441558153776
200,0.1,"StochOptForest
(apx-soln)",no,5.3023515859437
200,0.1,"StochOptForest
(apx-soln)",no,4.859493992629217
200,0.1,"StochOptForest
(apx-soln)",no,5.164442448030201
200,0.1,"StochOptForest
(apx-soln)",no,5.220837393663316
200,0.1,"StochOptForest
(apx-soln)",no,5.01857097226296
200,0.1,"StochOptForest
(apx-soln)",no,5.064683156793967
200,0.1,"StochOptForest
(apx-soln)",no,4.738530609302042
200,0.1,"StochOptForest
(apx-soln)",no,4.89958832691773
200,0.1,"StochOptForest
(apx-soln)",no,4.701986671999343
