n,R,Method,Constraint,rel_risk
100,0.1,"StochOptForest
(apx-soln)",yes,1.512967504286196
100,0.1,"StochOptForest
(apx-soln)",yes,2.5839046794046787
100,0.1,"StochOptForest
(apx-soln)",yes,2.273082997054891
100,0.1,"StochOptForest
(apx-soln)",yes,3.0495788893004647
100,0.1,"StochOptForest
(apx-soln)",yes,2.2951258131277736
100,0.1,"StochOptForest
(apx-soln)",yes,2.6401580948587076
100,0.1,"StochOptForest
(apx-soln)",yes,3.235264433942852
100,0.1,"StochOptForest
(apx-soln)",yes,2.0779810000882906
100,0.1,"StochOptForest
(apx-soln)",yes,1.429620671985513
100,0.1,"StochOptForest
(apx-soln)",yes,2.6191651571277985
100,0.1,"StochOptForest
(apx-soln)",yes,2.066944067266831
100,0.1,"StochOptForest
(apx-soln)",yes,4.643533743826465
100,0.1,"StochOptForest
(apx-soln)",yes,2.018041435652994
100,0.1,"StochOptForest
(apx-soln)",yes,2.443816662268642
100,0.1,"StochOptForest
(apx-soln)",yes,1.4652363879840151
100,0.1,"StochOptForest
(apx-soln)",yes,2.1793830714256144
100,0.1,"StochOptForest
(apx-soln)",yes,2.0353704824116425
100,0.1,"StochOptForest
(apx-soln)",yes,2.4795362164409687
100,0.1,"StochOptForest
(apx-soln)",yes,2.227016354979071
100,0.1,"StochOptForest
(apx-soln)",yes,1.972740466546886
100,0.1,"StochOptForest
(apx-soln)",yes,1.7568016586092372
100,0.1,"StochOptForest
(apx-soln)",yes,2.3597900940225593
100,0.1,"StochOptForest
(apx-soln)",yes,1.4923365212118715
100,0.1,"StochOptForest
(apx-soln)",yes,1.767081458275127
100,0.1,"StochOptForest
(apx-soln)",yes,1.4029993933196099
100,0.1,"StochOptForest
(apx-soln)",yes,2.1722253661870083
100,0.1,"StochOptForest
(apx-soln)",yes,2.192113257055702
100,0.1,"StochOptForest
(apx-soln)",yes,1.88015753072427
100,0.1,"StochOptForest
(apx-soln)",yes,1.6763781300914364
100,0.1,"StochOptForest
(apx-soln)",yes,1.766161250364129
100,0.1,"StochOptForest
(apx-soln)",yes,1.8023595463960753
100,0.1,"StochOptForest
(apx-soln)",yes,1.7096917955461755
100,0.1,"StochOptForest
(apx-soln)",yes,2.16554716042942
100,0.1,"StochOptForest
(apx-soln)",yes,2.065363062024844
100,0.1,"StochOptForest
(apx-soln)",yes,2.441828746526397
100,0.1,"StochOptForest
(apx-soln)",yes,1.8802469246437936
100,0.1,"StochOptForest
(apx-soln)",yes,2.6133237356238816
100,0.1,"StochOptForest
(apx-soln)",yes,1.6075176696047646
100,0.1,"StochOptForest
(apx-soln)",yes,1.6893684132841478
100,0.1,"StochOptForest
(apx-soln)",yes,2.061818327823097
100,0.1,"StochOptForest
(apx-soln)",yes,3.7573233438646105
100,0.1,"StochOptForest
(apx-soln)",yes,1.9997149432274344
100,0.1,"StochOptForest
(apx-soln)",yes,2.2343553215747525
100,0.1,"StochOptForest
(apx-soln)",yes,2.996933722980635
100,0.1,"StochOptForest
(apx-soln)",yes,1.9299123104981206
100,0.1,"StochOptForest
(apx-soln)",yes,2.178688978861428
100,0.1,"StochOptForest
(apx-soln)",yes,1.9143888641327051
100,0.1,"StochOptForest
(apx-soln)",yes,2.917728665133106
100,0.1,"StochOptForest
(apx-soln)",yes,4.298280045835573
100,0.1,"StochOptForest
(apx-soln)",yes,2.390158831154569
100,0.1,"StochOptForest
(apx-soln)",no,1.921112952879758
100,0.1,"StochOptForest
(apx-soln)",no,3.1341176997363123
100,0.1,"StochOptForest
(apx-soln)",no,2.5468452435881477
100,0.1,"StochOptForest
(apx-soln)",no,4.466833863599494
100,0.1,"StochOptForest
(apx-soln)",no,2.8852275852122693
100,0.1,"StochOptForest
(apx-soln)",no,3.165488023507129
100,0.1,"StochOptForest
(apx-soln)",no,4.076060962237857
100,0.1,"StochOptForest
(apx-soln)",no,2.363739340621782
100,0.1,"StochOptForest
(apx-soln)",no,2.4224651896662595
100,0.1,"StochOptForest
(apx-soln)",no,3.118413687037278
100,0.1,"StochOptForest
(apx-soln)",no,2.4803205522290126
100,0.1,"StochOptForest
(apx-soln)",no,5.9450455517743634
100,0.1,"StochOptForest
(apx-soln)",no,2.4523918404859835
100,0.1,"StochOptForest
(apx-soln)",no,2.6147568213197587
100,0.1,"StochOptForest
(apx-soln)",no,1.5429807844206185
100,0.1,"StochOptForest
(apx-soln)",no,2.7423116936985417
100,0.1,"StochOptForest
(apx-soln)",no,3.1798988795731162
100,0.1,"StochOptForest
(apx-soln)",no,3.632321097709945
100,0.1,"StochOptForest
(apx-soln)",no,2.9022263574040164
100,0.1,"StochOptForest
(apx-soln)",no,2.373853304568454
100,0.1,"StochOptForest
(apx-soln)",no,2.245712639222954
100,0.1,"StochOptForest
(apx-soln)",no,2.988384808174704
100,0.1,"StochOptForest
(apx-soln)",no,1.951751494128004
100,0.1,"StochOptForest
(apx-soln)",no,2.002776129594688
100,0.1,"StochOptForest
(apx-soln)",no,1.6330179391642587
100,0.1,"StochOptForest
(apx-soln)",no,2.570178223916529
100,0.1,"StochOptForest
(apx-soln)",no,3.035865182041641
100,0.1,"StochOptForest
(apx-soln)",no,2.778894687607929
100,0.1,"StochOptForest
(apx-soln)",no,2.327175485585216
100,0.1,"StochOptForest
(apx-soln)",no,1.8381605389949771
100,0.1,"StochOptForest
(apx-soln)",no,2.918524516960501
100,0.1,"StochOptForest
(apx-soln)",no,1.9910714309176891
100,0.1,"StochOptForest
(apx-soln)",no,2.7577823251196163
100,0.1,"StochOptForest
(apx-soln)",no,2.4661293461152094
100,0.1,"StochOptForest
(apx-soln)",no,2.700023997562243
100,0.1,"StochOptForest
(apx-soln)",no,2.551742488679821
100,0.1,"StochOptForest
(apx-soln)",no,3.018700225551684
100,0.1,"StochOptForest
(apx-soln)",no,1.8515491577752692
100,0.1,"StochOptForest
(apx-soln)",no,2.1785399532076344
100,0.1,"StochOptForest
(apx-soln)",no,2.969435661615551
100,0.1,"StochOptForest
(apx-soln)",no,3.6706611654169023
100,0.1,"StochOptForest
(apx-soln)",no,3.6357830963506252
100,0.1,"StochOptForest
(apx-soln)",no,3.333073155997167
100,0.1,"StochOptForest
(apx-soln)",no,2.9784108187371126
100,0.1,"StochOptForest
(apx-soln)",no,2.4555488077579097
100,0.1,"StochOptForest
(apx-soln)",no,2.5300185741998953
100,0.1,"StochOptForest
(apx-soln)",no,3.324490908864516
100,0.1,"StochOptForest
(apx-soln)",no,4.496167451036289
100,0.1,"StochOptForest
(apx-soln)",no,5.84762487155532
100,0.1,"StochOptForest
(apx-soln)",no,2.715712095705038
100,0.1,"StochOptForest
(apx-risk)",yes,1.5963141909398493
100,0.1,"StochOptForest
(apx-risk)",yes,2.416577555704863
100,0.1,"StochOptForest
(apx-risk)",yes,2.139208974485131
100,0.1,"StochOptForest
(apx-risk)",yes,2.7894027258347487
100,0.1,"StochOptForest
(apx-risk)",yes,2.190031658286817
100,0.1,"StochOptForest
(apx-risk)",yes,2.481372502089731
100,0.1,"StochOptForest
(apx-risk)",yes,3.1410992162747293
100,0.1,"StochOptForest
(apx-risk)",yes,1.9646121132991206
100,0.1,"StochOptForest
(apx-risk)",yes,1.46462199402526
100,0.1,"StochOptForest
(apx-risk)",yes,2.723507371787624
100,0.1,"StochOptForest
(apx-risk)",yes,2.0248380067058047
100,0.1,"StochOptForest
(apx-risk)",yes,4.421552947507782
100,0.1,"StochOptForest
(apx-risk)",yes,1.7179360305470266
100,0.1,"StochOptForest
(apx-risk)",yes,2.270259368338368
100,0.1,"StochOptForest
(apx-risk)",yes,1.6030609209386975
100,0.1,"StochOptForest
(apx-risk)",yes,2.109654696083626
100,0.1,"StochOptForest
(apx-risk)",yes,1.9670400084398785
100,0.1,"StochOptForest
(apx-risk)",yes,2.584317203757359
100,0.1,"StochOptForest
(apx-risk)",yes,2.161853703386479
100,0.1,"StochOptForest
(apx-risk)",yes,1.8931994607312501
100,0.1,"StochOptForest
(apx-risk)",yes,1.503193428417471
100,0.1,"StochOptForest
(apx-risk)",yes,2.1037393557129755
100,0.1,"StochOptForest
(apx-risk)",yes,1.4040811704649647
100,0.1,"StochOptForest
(apx-risk)",yes,1.7702668196499753
100,0.1,"StochOptForest
(apx-risk)",yes,1.3264568745628982
100,0.1,"StochOptForest
(apx-risk)",yes,1.9938268870049116
100,0.1,"StochOptForest
(apx-risk)",yes,2.077164064504891
100,0.1,"StochOptForest
(apx-risk)",yes,1.6747505377848593
100,0.1,"StochOptForest
(apx-risk)",yes,1.4047690311408436
100,0.1,"StochOptForest
(apx-risk)",yes,1.6009195009640447
100,0.1,"StochOptForest
(apx-risk)",yes,1.8043171567759158
100,0.1,"StochOptForest
(apx-risk)",yes,1.6053092657359784
100,0.1,"StochOptForest
(apx-risk)",yes,2.099357817006058
100,0.1,"StochOptForest
(apx-risk)",yes,2.100676381814278
100,0.1,"StochOptForest
(apx-risk)",yes,2.1881623858376544
100,0.1,"StochOptForest
(apx-risk)",yes,1.7413675365765786
100,0.1,"StochOptForest
(apx-risk)",yes,2.022791331257946
100,0.1,"StochOptForest
(apx-risk)",yes,1.4572776109321477
100,0.1,"StochOptForest
(apx-risk)",yes,1.5887285667000812
100,0.1,"StochOptForest
(apx-risk)",yes,2.0234114807080523
100,0.1,"StochOptForest
(apx-risk)",yes,3.5764930720640673
100,0.1,"StochOptForest
(apx-risk)",yes,2.2137225324071825
100,0.1,"StochOptForest
(apx-risk)",yes,2.306968996421214
100,0.1,"StochOptForest
(apx-risk)",yes,2.747459118327721
100,0.1,"StochOptForest
(apx-risk)",yes,1.8452729581405714
100,0.1,"StochOptForest
(apx-risk)",yes,2.210199454731968
100,0.1,"StochOptForest
(apx-risk)",yes,1.9158545101677638
100,0.1,"StochOptForest
(apx-risk)",yes,2.865711965944548
100,0.1,"StochOptForest
(apx-risk)",yes,4.553806371802259
100,0.1,"StochOptForest
(apx-risk)",yes,2.1961554861090997
100,0.1,"StochOptForest
(apx-risk)",no,1.524901308734911
100,0.1,"StochOptForest
(apx-risk)",no,2.36963763597402
100,0.1,"StochOptForest
(apx-risk)",no,1.9176341551574871
100,0.1,"StochOptForest
(apx-risk)",no,2.9851685576227682
100,0.1,"StochOptForest
(apx-risk)",no,2.2142853276282826
100,0.1,"StochOptForest
(apx-risk)",no,2.346844544879203
100,0.1,"StochOptForest
(apx-risk)",no,3.0792558771470278
100,0.1,"StochOptForest
(apx-risk)",no,1.9924022434825983
100,0.1,"StochOptForest
(apx-risk)",no,1.516005381669225
100,0.1,"StochOptForest
(apx-risk)",no,2.5223664497611638
100,0.1,"StochOptForest
(apx-risk)",no,2.1409691299696156
100,0.1,"StochOptForest
(apx-risk)",no,4.101310465510319
100,0.1,"StochOptForest
(apx-risk)",no,1.615938249218027
100,0.1,"StochOptForest
(apx-risk)",no,2.217665806688113
100,0.1,"StochOptForest
(apx-risk)",no,1.6586197931230482
100,0.1,"StochOptForest
(apx-risk)",no,2.1562122512513375
100,0.1,"StochOptForest
(apx-risk)",no,1.9587869053546692
100,0.1,"StochOptForest
(apx-risk)",no,2.243200581987958
100,0.1,"StochOptForest
(apx-risk)",no,2.387468563687661
100,0.1,"StochOptForest
(apx-risk)",no,1.8506168741812867
100,0.1,"StochOptForest
(apx-risk)",no,1.6357176110047913
100,0.1,"StochOptForest
(apx-risk)",no,2.0126800163386185
100,0.1,"StochOptForest
(apx-risk)",no,1.4016666834030929
100,0.1,"StochOptForest
(apx-risk)",no,1.8013228505709464
100,0.1,"StochOptForest
(apx-risk)",no,1.405926106570253
100,0.1,"StochOptForest
(apx-risk)",no,1.8611115537593674
100,0.1,"StochOptForest
(apx-risk)",no,1.8929153779500674
100,0.1,"StochOptForest
(apx-risk)",no,1.664950774334697
100,0.1,"StochOptForest
(apx-risk)",no,1.3994367633502336
100,0.1,"StochOptForest
(apx-risk)",no,1.578621995826262
100,0.1,"StochOptForest
(apx-risk)",no,1.8172161365756694
100,0.1,"StochOptForest
(apx-risk)",no,1.7519936559650033
100,0.1,"StochOptForest
(apx-risk)",no,2.125107298601107
100,0.1,"StochOptForest
(apx-risk)",no,1.8662027962502696
100,0.1,"StochOptForest
(apx-risk)",no,1.9017030406198587
100,0.1,"StochOptForest
(apx-risk)",no,1.7056939765789871
100,0.1,"StochOptForest
(apx-risk)",no,2.327138383511467
100,0.1,"StochOptForest
(apx-risk)",no,1.502734874244289
100,0.1,"StochOptForest
(apx-risk)",no,1.5766724839663786
100,0.1,"StochOptForest
(apx-risk)",no,1.970253796237815
100,0.1,"StochOptForest
(apx-risk)",no,3.4886981695997026
100,0.1,"StochOptForest
(apx-risk)",no,1.9875135946792757
100,0.1,"StochOptForest
(apx-risk)",no,2.4486936526542915
100,0.1,"StochOptForest
(apx-risk)",no,2.599645335613713
100,0.1,"StochOptForest
(apx-risk)",no,1.718125986635473
100,0.1,"StochOptForest
(apx-risk)",no,2.073137895630901
100,0.1,"StochOptForest
(apx-risk)",no,1.8554567752641187
100,0.1,"StochOptForest
(apx-risk)",no,2.938815588873354
100,0.1,"StochOptForest
(apx-risk)",no,4.9408209855897915
100,0.1,"StochOptForest
(apx-risk)",no,2.537771043569975
100,0.1,RandSplitForest,no,1.8762257801185631
100,0.1,RandSplitForest,no,3.107001084418961
100,0.1,RandSplitForest,no,2.5245461467533175
100,0.1,RandSplitForest,no,4.190489618571341
100,0.1,RandSplitForest,no,2.830853443981067
100,0.1,RandSplitForest,no,3.094399661898881
100,0.1,RandSplitForest,no,3.9056902221535283
100,0.1,RandSplitForest,no,2.3252352319013956
100,0.1,RandSplitForest,no,2.258649947605531
100,0.1,RandSplitForest,no,2.9640648130934895
100,0.1,RandSplitForest,no,2.3275425505183986
100,0.1,RandSplitForest,no,5.647091104995537
100,0.1,RandSplitForest,no,2.3726154716329626
100,0.1,RandSplitForest,no,2.627007920582919
100,0.1,RandSplitForest,no,1.450117195395428
100,0.1,RandSplitForest,no,2.5418893311493727
100,0.1,RandSplitForest,no,2.980263881396373
100,0.1,RandSplitForest,no,3.6598144215269683
100,0.1,RandSplitForest,no,2.825240289012998
100,0.1,RandSplitForest,no,2.377651144749785
100,0.1,RandSplitForest,no,2.2602304073500257
100,0.1,RandSplitForest,no,2.896839948277956
100,0.1,RandSplitForest,no,1.8535352507718168
100,0.1,RandSplitForest,no,2.027237015650408
100,0.1,RandSplitForest,no,1.59339279952544
100,0.1,RandSplitForest,no,2.505022519605567
100,0.1,RandSplitForest,no,2.960624321572204
100,0.1,RandSplitForest,no,2.4079610110001606
100,0.1,RandSplitForest,no,2.2528216047524388
100,0.1,RandSplitForest,no,1.7922338138259761
100,0.1,RandSplitForest,no,2.7471995510701537
100,0.1,RandSplitForest,no,1.9540860242359057
100,0.1,RandSplitForest,no,2.573505852153721
100,0.1,RandSplitForest,no,2.370372098510992
100,0.1,RandSplitForest,no,2.710513193815036
100,0.1,RandSplitForest,no,2.306676514030148
100,0.1,RandSplitForest,no,2.7672467356362285
100,0.1,RandSplitForest,no,1.824478816706292
100,0.1,RandSplitForest,no,2.130725008020967
100,0.1,RandSplitForest,no,2.8966581386013632
100,0.1,RandSplitForest,no,3.638284115375994
100,0.1,RandSplitForest,no,3.430373897765147
100,0.1,RandSplitForest,no,3.28857805822877
100,0.1,RandSplitForest,no,3.1037442380484137
100,0.1,RandSplitForest,no,2.398604382708407
100,0.1,RandSplitForest,no,2.5505229701853276
100,0.1,RandSplitForest,no,3.112741255728084
100,0.1,RandSplitForest,no,3.699816037487439
100,0.1,RandSplitForest,no,5.747615952695916
100,0.1,RandSplitForest,no,2.672878926740674
100,0.1,RandForest,no,1.5292532211894412
100,0.1,RandForest,no,2.4009109408458618
100,0.1,RandForest,no,2.372289765252268
100,0.1,RandForest,no,3.5825585606241077
100,0.1,RandForest,no,2.6019563323956767
100,0.1,RandForest,no,2.6254142056071816
100,0.1,RandForest,no,3.5037875089177932
100,0.1,RandForest,no,2.07358733266735
100,0.1,RandForest,no,2.040307964498666
100,0.1,RandForest,no,2.5931872310517114
100,0.1,RandForest,no,2.2308225083389845
100,0.1,RandForest,no,3.8036771877501603
100,0.1,RandForest,no,2.101871723454698
100,0.1,RandForest,no,2.346583953332248
100,0.1,RandForest,no,1.3722901314931872
100,0.1,RandForest,no,2.1825274537371078
100,0.1,RandForest,no,1.9194025097098715
100,0.1,RandForest,no,7.933968820495418
100,0.1,RandForest,no,2.7972062278338914
100,0.1,RandForest,no,2.249821736700823
100,0.1,RandForest,no,1.8111375991197587
100,0.1,RandForest,no,2.6803871503358723
100,0.1,RandForest,no,1.6758924940778626
100,0.1,RandForest,no,2.1008185187248403
100,0.1,RandForest,no,1.8736620703232376
100,0.1,RandForest,no,2.4426457928570993
100,0.1,RandForest,no,2.7678070386494253
100,0.1,RandForest,no,1.9541539283893896
100,0.1,RandForest,no,2.0565727128030433
100,0.1,RandForest,no,1.7939272721887178
100,0.1,RandForest,no,2.6686924446395635
100,0.1,RandForest,no,1.8877551804101107
100,0.1,RandForest,no,2.252109115900256
100,0.1,RandForest,no,2.583690555027588
100,0.1,RandForest,no,2.612299484885498
100,0.1,RandForest,no,2.4666586075773176
100,0.1,RandForest,no,2.1105329170304867
100,0.1,RandForest,no,1.6626951448362866
100,0.1,RandForest,no,2.021954090358677
100,0.1,RandForest,no,2.383159623700061
100,0.1,RandForest,no,3.8558921683843175
100,0.1,RandForest,no,2.0541280370148827
100,0.1,RandForest,no,3.433808036831892
100,0.1,RandForest,no,2.8082177628375424
100,0.1,RandForest,no,2.0387538019199725
100,0.1,RandForest,no,2.594158639999999
100,0.1,RandForest,no,1.8829769418296454
100,0.1,RandForest,no,2.2574475150323066
100,0.1,RandForest,no,5.22006265321852
100,0.1,RandForest,no,2.3903900156416826
200,0.1,"StochOptForest
(apx-soln)",yes,1.4277048326148305
200,0.1,"StochOptForest
(apx-soln)",yes,1.5350446578676598
200,0.1,"StochOptForest
(apx-soln)",yes,1.2857483453182132
200,0.1,"StochOptForest
(apx-soln)",yes,1.681592368681414
200,0.1,"StochOptForest
(apx-soln)",yes,1.6324460937581111
200,0.1,"StochOptForest
(apx-soln)",yes,1.3893538295322678
200,0.1,"StochOptForest
(apx-soln)",yes,1.5056774012330842
200,0.1,"StochOptForest
(apx-soln)",yes,1.5913525634974703
200,0.1,"StochOptForest
(apx-soln)",yes,1.7060305959506454
200,0.1,"StochOptForest
(apx-soln)",yes,3.6525323105190766
200,0.1,"StochOptForest
(apx-soln)",yes,1.4960639642988107
200,0.1,"StochOptForest
(apx-soln)",yes,1.4755718236359578
200,0.1,"StochOptForest
(apx-soln)",yes,1.6867151639826614
200,0.1,"StochOptForest
(apx-soln)",yes,1.684922990678343
200,0.1,"StochOptForest
(apx-soln)",yes,2.277169608538063
200,0.1,"StochOptForest
(apx-soln)",yes,1.6569174923089272
200,0.1,"StochOptForest
(apx-soln)",yes,1.6572831528252285
200,0.1,"StochOptForest
(apx-soln)",yes,1.393102073229084
200,0.1,"StochOptForest
(apx-soln)",yes,1.5152697791915277
200,0.1,"StochOptForest
(apx-soln)",yes,1.7149821431693821
200,0.1,"StochOptForest
(apx-soln)",yes,1.5923745388594008
200,0.1,"StochOptForest
(apx-soln)",yes,1.535595007908013
200,0.1,"StochOptForest
(apx-soln)",yes,2.070874832944552
200,0.1,"StochOptForest
(apx-soln)",yes,2.7546206527931916
200,0.1,"StochOptForest
(apx-soln)",yes,2.1060789762199525
200,0.1,"StochOptForest
(apx-soln)",yes,1.6710787579263704
200,0.1,"StochOptForest
(apx-soln)",yes,1.6837281002213906
200,0.1,"StochOptForest
(apx-soln)",yes,1.3016891364173453
200,0.1,"StochOptForest
(apx-soln)",yes,1.9260389027039069
200,0.1,"StochOptForest
(apx-soln)",yes,1.34934976647929
200,0.1,"StochOptForest
(apx-soln)",yes,1.9402670790251482
200,0.1,"StochOptForest
(apx-soln)",yes,1.3555943234392058
200,0.1,"StochOptForest
(apx-soln)",yes,2.0656727663537984
200,0.1,"StochOptForest
(apx-soln)",yes,1.847290341579744
200,0.1,"StochOptForest
(apx-soln)",yes,1.598149916645604
200,0.1,"StochOptForest
(apx-soln)",yes,2.2513100293170636
200,0.1,"StochOptForest
(apx-soln)",yes,1.5069160297933855
200,0.1,"StochOptForest
(apx-soln)",yes,1.838616588534338
200,0.1,"StochOptForest
(apx-soln)",yes,1.4624317762829815
200,0.1,"StochOptForest
(apx-soln)",yes,1.350808947468466
200,0.1,"StochOptForest
(apx-soln)",yes,1.4443649463105852
200,0.1,"StochOptForest
(apx-soln)",yes,1.963339268301439
200,0.1,"StochOptForest
(apx-soln)",yes,1.3563671719360273
200,0.1,"StochOptForest
(apx-soln)",yes,1.3254162146490713
200,0.1,"StochOptForest
(apx-soln)",yes,1.4331481057342
200,0.1,"StochOptForest
(apx-soln)",yes,1.7488440444110642
200,0.1,"StochOptForest
(apx-soln)",yes,1.8036778177597914
200,0.1,"StochOptForest
(apx-soln)",yes,1.8507394202461978
200,0.1,"StochOptForest
(apx-soln)",yes,1.6965587407323899
200,0.1,"StochOptForest
(apx-soln)",yes,2.72562328420634
200,0.1,"StochOptForest
(apx-soln)",no,3.1157248889735745
200,0.1,"StochOptForest
(apx-soln)",no,2.2591399727644346
200,0.1,"StochOptForest
(apx-soln)",no,2.3012854747083376
200,0.1,"StochOptForest
(apx-soln)",no,2.9446287622241862
200,0.1,"StochOptForest
(apx-soln)",no,3.30741655237797
200,0.1,"StochOptForest
(apx-soln)",no,2.1986405714771613
200,0.1,"StochOptForest
(apx-soln)",no,2.2792087776201817
200,0.1,"StochOptForest
(apx-soln)",no,2.582605026875583
200,0.1,"StochOptForest
(apx-soln)",no,2.481702609347297
200,0.1,"StochOptForest
(apx-soln)",no,5.007466555657227
200,0.1,"StochOptForest
(apx-soln)",no,2.4719956359735837
200,0.1,"StochOptForest
(apx-soln)",no,2.312368347105831
200,0.1,"StochOptForest
(apx-soln)",no,2.532661617895406
200,0.1,"StochOptForest
(apx-soln)",no,3.8422317373306325
200,0.1,"StochOptForest
(apx-soln)",no,3.458372341839894
200,0.1,"StochOptForest
(apx-soln)",no,2.8533172753602978
200,0.1,"StochOptForest
(apx-soln)",no,3.324666393409674
200,0.1,"StochOptForest
(apx-soln)",no,2.537620989967122
200,0.1,"StochOptForest
(apx-soln)",no,1.9948179952909375
200,0.1,"StochOptForest
(apx-soln)",no,2.66868889556681
200,0.1,"StochOptForest
(apx-soln)",no,2.8169467632165275
200,0.1,"StochOptForest
(apx-soln)",no,3.7385664793475124
200,0.1,"StochOptForest
(apx-soln)",no,3.6688316053595287
200,0.1,"StochOptForest
(apx-soln)",no,4.5106003452753285
200,0.1,"StochOptForest
(apx-soln)",no,2.82481397450748
200,0.1,"StochOptForest
(apx-soln)",no,2.4808176215840096
200,0.1,"StochOptForest
(apx-soln)",no,2.435582693825706
200,0.1,"StochOptForest
(apx-soln)",no,2.266890727624058
200,0.1,"StochOptForest
(apx-soln)",no,2.800077944023356
200,0.1,"StochOptForest
(apx-soln)",no,2.073327274473447
200,0.1,"StochOptForest
(apx-soln)",no,2.5145763651600914
200,0.1,"StochOptForest
(apx-soln)",no,1.8381043892852165
200,0.1,"StochOptForest
(apx-soln)",no,2.907216419859098
200,0.1,"StochOptForest
(apx-soln)",no,3.1386032529510617
200,0.1,"StochOptForest
(apx-soln)",no,2.7408311212515137
200,0.1,"StochOptForest
(apx-soln)",no,3.9643877627436375
200,0.1,"StochOptForest
(apx-soln)",no,2.8383005061052793
200,0.1,"StochOptForest
(apx-soln)",no,3.0466193560938373
200,0.1,"StochOptForest
(apx-soln)",no,2.888641874274877
200,0.1,"StochOptForest
(apx-soln)",no,2.2295188651640387
200,0.1,"StochOptForest
(apx-soln)",no,2.648255753816784
