n,R,Method,Constraint,rel_risk
200,0.1,"StochOptForest
(apx-soln)",no,3.5765885795743695
200,0.1,"StochOptForest
(apx-soln)",no,2.306972384321913
200,0.1,"StochOptForest
(apx-soln)",no,2.1564972461954866
200,0.1,"StochOptForest
(apx-soln)",no,2.1735055838692583
200,0.1,"StochOptForest
(apx-soln)",no,2.4445106513327897
200,0.1,"StochOptForest
(apx-soln)",no,2.492154624889517
200,0.1,"StochOptForest
(apx-soln)",no,3.6796136189286903
200,0.1,"StochOptForest
(apx-soln)",no,3.7207331187325217
200,0.1,"StochOptForest
(apx-soln)",no,3.9081374426974067
200,0.1,"StochOptForest
(apx-risk)",yes,4.295417042243024
200,0.1,"StochOptForest
(apx-risk)",yes,1.3725182061245635
200,0.1,"StochOptForest
(apx-risk)",yes,1.2507275965453222
200,0.1,"StochOptForest
(apx-risk)",yes,1.6102096793279284
200,0.1,"StochOptForest
(apx-risk)",yes,1.5083689410132668
200,0.1,"StochOptForest
(apx-risk)",yes,1.233967719831762
200,0.1,"StochOptForest
(apx-risk)",yes,1.327253410414638
200,0.1,"StochOptForest
(apx-risk)",yes,1.5464806901031227
200,0.1,"StochOptForest
(apx-risk)",yes,1.6397828459767516
200,0.1,"StochOptForest
(apx-risk)",yes,3.069067456269524
200,0.1,"StochOptForest
(apx-risk)",yes,1.3410977949299814
200,0.1,"StochOptForest
(apx-risk)",yes,1.3916733638619023
200,0.1,"StochOptForest
(apx-risk)",yes,1.6254652247844994
200,0.1,"StochOptForest
(apx-risk)",yes,1.7395376405053977
200,0.1,"StochOptForest
(apx-risk)",yes,2.238299005434166
200,0.1,"StochOptForest
(apx-risk)",yes,1.8836269432168702
200,0.1,"StochOptForest
(apx-risk)",yes,1.4235779479989557
200,0.1,"StochOptForest
(apx-risk)",yes,1.4422471423116277
200,0.1,"StochOptForest
(apx-risk)",yes,1.356599668990109
200,0.1,"StochOptForest
(apx-risk)",yes,1.702445593242711
200,0.1,"StochOptForest
(apx-risk)",yes,1.3465694666843337
200,0.1,"StochOptForest
(apx-risk)",yes,1.5759474769632151
200,0.1,"StochOptForest
(apx-risk)",yes,1.7473054088733704
200,0.1,"StochOptForest
(apx-risk)",yes,2.7542914384944175
200,0.1,"StochOptForest
(apx-risk)",yes,1.8310094592982307
200,0.1,"StochOptForest
(apx-risk)",yes,1.5345549112897932
200,0.1,"StochOptForest
(apx-risk)",yes,1.5047649478593788
200,0.1,"StochOptForest
(apx-risk)",yes,1.2819584459917726
200,0.1,"StochOptForest
(apx-risk)",yes,1.7084906966529183
200,0.1,"StochOptForest
(apx-risk)",yes,1.1130472414853247
200,0.1,"StochOptForest
(apx-risk)",yes,1.9158774410986494
200,0.1,"StochOptForest
(apx-risk)",yes,1.3559705821844994
200,0.1,"StochOptForest
(apx-risk)",yes,1.9470226262257533
200,0.1,"StochOptForest
(apx-risk)",yes,1.7157353027623579
200,0.1,"StochOptForest
(apx-risk)",yes,1.3993374089958805
200,0.1,"StochOptForest
(apx-risk)",yes,2.383816204148463
200,0.1,"StochOptForest
(apx-risk)",yes,1.3411018036944888
200,0.1,"StochOptForest
(apx-risk)",yes,1.7918656204857708
200,0.1,"StochOptForest
(apx-risk)",yes,1.409307045481291
200,0.1,"StochOptForest
(apx-risk)",yes,1.3118981206226903
200,0.1,"StochOptForest
(apx-risk)",yes,1.4106118363115632
200,0.1,"StochOptForest
(apx-risk)",yes,1.9899744041744032
200,0.1,"StochOptForest
(apx-risk)",yes,1.3686995802811064
200,0.1,"StochOptForest
(apx-risk)",yes,1.3144336697979615
200,0.1,"StochOptForest
(apx-risk)",yes,1.4528063296451659
200,0.1,"StochOptForest
(apx-risk)",yes,1.8872693279208785
200,0.1,"StochOptForest
(apx-risk)",yes,1.6892101137528013
200,0.1,"StochOptForest
(apx-risk)",yes,1.740356019381731
200,0.1,"StochOptForest
(apx-risk)",yes,2.0206205047989405
200,0.1,"StochOptForest
(apx-risk)",yes,2.576479362014755
200,0.1,"StochOptForest
(apx-risk)",no,2.8732248696300777
200,0.1,"StochOptForest
(apx-risk)",no,1.3267522847222935
200,0.1,"StochOptForest
(apx-risk)",no,1.2128567600171234
200,0.1,"StochOptForest
(apx-risk)",no,1.4721109798598493
200,0.1,"StochOptForest
(apx-risk)",no,1.3941590257572924
200,0.1,"StochOptForest
(apx-risk)",no,1.2156248869278876
200,0.1,"StochOptForest
(apx-risk)",no,1.2911005677400917
200,0.1,"StochOptForest
(apx-risk)",no,1.581014198679324
200,0.1,"StochOptForest
(apx-risk)",no,1.3937211857472578
200,0.1,"StochOptForest
(apx-risk)",no,2.858624314797036
200,0.1,"StochOptForest
(apx-risk)",no,1.2122795559462751
200,0.1,"StochOptForest
(apx-risk)",no,1.4625802928784601
200,0.1,"StochOptForest
(apx-risk)",no,1.5018448615501292
200,0.1,"StochOptForest
(apx-risk)",no,1.5875415690251484
200,0.1,"StochOptForest
(apx-risk)",no,1.9457731702127248
200,0.1,"StochOptForest
(apx-risk)",no,2.2573412138241102
200,0.1,"StochOptForest
(apx-risk)",no,1.3851753423777096
200,0.1,"StochOptForest
(apx-risk)",no,1.4674697882750718
200,0.1,"StochOptForest
(apx-risk)",no,1.3974561304680728
200,0.1,"StochOptForest
(apx-risk)",no,1.5494151885173066
200,0.1,"StochOptForest
(apx-risk)",no,1.4071466872065213
200,0.1,"StochOptForest
(apx-risk)",no,1.4612347837181834
200,0.1,"StochOptForest
(apx-risk)",no,1.5077470957901673
200,0.1,"StochOptForest
(apx-risk)",no,1.9219896160846797
200,0.1,"StochOptForest
(apx-risk)",no,1.8341667347566744
200,0.1,"StochOptForest
(apx-risk)",no,1.4668845557625965
200,0.1,"StochOptForest
(apx-risk)",no,1.4679976374365522
200,0.1,"StochOptForest
(apx-risk)",no,1.2629500138681005
200,0.1,"StochOptForest
(apx-risk)",no,1.7810801344322094
200,0.1,"StochOptForest
(apx-risk)",no,1.1947841312218634
200,0.1,"StochOptForest
(apx-risk)",no,1.903804102123824
200,0.1,"StochOptForest
(apx-risk)",no,1.381354749232566
200,0.1,"StochOptForest
(apx-risk)",no,1.4785747537414529
200,0.1,"StochOptForest
(apx-risk)",no,1.6163719748994831
200,0.1,"StochOptForest
(apx-risk)",no,1.3132347176905184
200,0.1,"StochOptForest
(apx-risk)",no,2.0807583908555496
200,0.1,"StochOptForest
(apx-risk)",no,1.280313143304629
200,0.1,"StochOptForest
(apx-risk)",no,1.6615247600624876
200,0.1,"StochOptForest
(apx-risk)",no,1.314057816832677
200,0.1,"StochOptForest
(apx-risk)",no,1.142823367242745
200,0.1,"StochOptForest
(apx-risk)",no,1.4014788399973461
200,0.1,"StochOptForest
(apx-risk)",no,1.9057317142851868
200,0.1,"StochOptForest
(apx-risk)",no,1.2589260036264835
200,0.1,"StochOptForest
(apx-risk)",no,1.2321289137163731
200,0.1,"StochOptForest
(apx-risk)",no,1.3475478858677017
200,0.1,"StochOptForest
(apx-risk)",no,1.2351314714575512
200,0.1,"StochOptForest
(apx-risk)",no,1.5494026390666094
200,0.1,"StochOptForest
(apx-risk)",no,1.4826563318054582
200,0.1,"StochOptForest
(apx-risk)",no,1.8364999621231677
200,0.1,"StochOptForest
(apx-risk)",no,2.0663795326355836
200,0.1,RandSplitForest,no,2.960034607379489
200,0.1,RandSplitForest,no,2.2890179641487496
200,0.1,RandSplitForest,no,2.292724807051051
200,0.1,RandSplitForest,no,2.886832261695934
200,0.1,RandSplitForest,no,2.8942734041515967
200,0.1,RandSplitForest,no,2.0988177419203367
200,0.1,RandSplitForest,no,2.0995631307597846
200,0.1,RandSplitForest,no,2.5391084860678554
200,0.1,RandSplitForest,no,2.441793821596556
200,0.1,RandSplitForest,no,4.756640888649605
200,0.1,RandSplitForest,no,2.46495435299324
200,0.1,RandSplitForest,no,2.192581232911522
200,0.1,RandSplitForest,no,2.384007153460203
200,0.1,RandSplitForest,no,3.5150894356061153
200,0.1,RandSplitForest,no,3.3928348964781665
200,0.1,RandSplitForest,no,2.6863141458780224
200,0.1,RandSplitForest,no,3.177662806234436
200,0.1,RandSplitForest,no,2.3909440800245827
200,0.1,RandSplitForest,no,1.8838939149719667
200,0.1,RandSplitForest,no,2.571616828478732
200,0.1,RandSplitForest,no,2.8101174006236755
200,0.1,RandSplitForest,no,3.4623310297980243
200,0.1,RandSplitForest,no,3.5467808100705067
200,0.1,RandSplitForest,no,4.3835341801872625
200,0.1,RandSplitForest,no,2.7090488855521198
200,0.1,RandSplitForest,no,2.421824934117098
200,0.1,RandSplitForest,no,2.4009234909862966
200,0.1,RandSplitForest,no,2.2546313878818904
200,0.1,RandSplitForest,no,2.7151441745006766
200,0.1,RandSplitForest,no,2.0292004716602015
200,0.1,RandSplitForest,no,2.374700559960376
200,0.1,RandSplitForest,no,1.7989454957150457
200,0.1,RandSplitForest,no,2.801726598335982
200,0.1,RandSplitForest,no,2.9422353124663085
200,0.1,RandSplitForest,no,2.5858585182453693
200,0.1,RandSplitForest,no,3.7156781615621566
200,0.1,RandSplitForest,no,2.517705185920944
200,0.1,RandSplitForest,no,2.925723986771843
200,0.1,RandSplitForest,no,2.8183822978992588
200,0.1,RandSplitForest,no,2.032797208149842
200,0.1,RandSplitForest,no,2.5629544956535915
200,0.1,RandSplitForest,no,3.484137864093206
200,0.1,RandSplitForest,no,2.2597881255735968
200,0.1,RandSplitForest,no,1.9006938269721612
200,0.1,RandSplitForest,no,2.0298393905692165
200,0.1,RandSplitForest,no,2.4171157623963833
200,0.1,RandSplitForest,no,2.3352333314094227
200,0.1,RandSplitForest,no,3.3008956062986488
200,0.1,RandSplitForest,no,3.5024539538121338
200,0.1,RandSplitForest,no,3.821454153651298
200,0.1,RandForest,no,2.468519015988444
200,0.1,RandForest,no,2.2646519650288397
200,0.1,RandForest,no,2.121074356598786
200,0.1,RandForest,no,2.5707767967848567
200,0.1,RandForest,no,1.8896657476210443
200,0.1,RandForest,no,1.829113016573942
200,0.1,RandForest,no,1.7355856696703902
200,0.1,RandForest,no,2.382739466105754
200,0.1,RandForest,no,1.9056738852282402
200,0.1,RandForest,no,3.317319748549678
200,0.1,RandForest,no,2.125051997426584
200,0.1,RandForest,no,1.5967724245999448
200,0.1,RandForest,no,2.008103728438319
200,0.1,RandForest,no,2.723556152344618
200,0.1,RandForest,no,2.6662127938080475
200,0.1,RandForest,no,3.486137078014913
200,0.1,RandForest,no,3.0263936079715337
200,0.1,RandForest,no,2.522366837645498
200,0.1,RandForest,no,1.5142070603110578
200,0.1,RandForest,no,1.8491407214221536
200,0.1,RandForest,no,2.3422318751397255
200,0.1,RandForest,no,2.8251078624684025
200,0.1,RandForest,no,3.156179947914474
200,0.1,RandForest,no,3.9595270118333246
200,0.1,RandForest,no,2.1415045334334972
200,0.1,RandForest,no,2.1570422925773896
200,0.1,RandForest,no,2.023656289105657
200,0.1,RandForest,no,1.9573592727115257
200,0.1,RandForest,no,2.3496486400826475
200,0.1,RandForest,no,1.8711165815969675
200,0.1,RandForest,no,2.2212947828314897
200,0.1,RandForest,no,1.504156253884524
200,0.1,RandForest,no,2.123376724576775
200,0.1,RandForest,no,2.3968081969709045
200,0.1,RandForest,no,1.7421002591472972
200,0.1,RandForest,no,3.1472229056572325
200,0.1,RandForest,no,2.161126979510294
200,0.1,RandForest,no,4.670087069561992
200,0.1,RandForest,no,2.500330334685903
200,0.1,RandForest,no,1.4598683278327629
200,0.1,RandForest,no,2.2030215624301674
200,0.1,RandForest,no,2.4466139517680947
200,0.1,RandForest,no,2.0389954920932998
200,0.1,RandForest,no,1.5272900381673673
200,0.1,RandForest,no,1.7325957790392286
200,0.1,RandForest,no,2.2137611847049303
200,0.1,RandForest,no,2.067073992146914
200,0.1,RandForest,no,2.7408692305274958
200,0.1,RandForest,no,2.4107874143716703
200,0.1,RandForest,no,3.190636405869285
400,0.1,"StochOptForest
(apx-soln)",yes,1.218027064197888
400,0.1,"StochOptForest
(apx-soln)",yes,1.0778318838182355
400,0.1,"StochOptForest
(apx-soln)",yes,1.3054794120271267
400,0.1,"StochOptForest
(apx-soln)",yes,1.2079980287439174
400,0.1,"StochOptForest
(apx-soln)",yes,1.403604753906739
400,0.1,"StochOptForest
(apx-soln)",yes,1.3464214541019308
400,0.1,"StochOptForest
(apx-soln)",yes,1.5435222859310516
400,0.1,"StochOptForest
(apx-soln)",yes,1.3458840131764114
400,0.1,"StochOptForest
(apx-soln)",yes,1.551808099540184
400,0.1,"StochOptForest
(apx-soln)",yes,1.2466184768035786
400,0.1,"StochOptForest
(apx-soln)",yes,1.235251650191033
400,0.1,"StochOptForest
(apx-soln)",yes,1.1118354645414563
400,0.1,"StochOptForest
(apx-soln)",yes,1.502527197235267
400,0.1,"StochOptForest
(apx-soln)",yes,1.355598548760919
400,0.1,"StochOptForest
(apx-soln)",yes,1.4982148593903675
400,0.1,"StochOptForest
(apx-soln)",yes,1.2381911306804967
400,0.1,"StochOptForest
(apx-soln)",yes,1.2496199055230577
400,0.1,"StochOptForest
(apx-soln)",yes,1.0543274273413483
400,0.1,"StochOptForest
(apx-soln)",yes,1.6349726193226772
400,0.1,"StochOptForest
(apx-soln)",yes,1.1862729853473086
400,0.1,"StochOptForest
(apx-soln)",yes,1.5124472365289046
400,0.1,"StochOptForest
(apx-soln)",yes,1.2646857819155355
400,0.1,"StochOptForest
(apx-soln)",yes,1.2161866748632217
400,0.1,"StochOptForest
(apx-soln)",yes,1.252696225358019
400,0.1,"StochOptForest
(apx-soln)",yes,1.4530674849457001
400,0.1,"StochOptForest
(apx-soln)",yes,1.3775165279813255
400,0.1,"StochOptForest
(apx-soln)",yes,1.5134073165702717
400,0.1,"StochOptForest
(apx-soln)",yes,1.433050108164412
400,0.1,"StochOptForest
(apx-soln)",yes,1.2314401076016919
400,0.1,"StochOptForest
(apx-soln)",yes,1.3475418325507602
400,0.1,"StochOptForest
(apx-soln)",yes,1.194766239310373
400,0.1,"StochOptForest
(apx-soln)",yes,1.224716991425892
400,0.1,"StochOptForest
(apx-soln)",yes,1.491767721060943
400,0.1,"StochOptForest
(apx-soln)",yes,1.2759868620447818
400,0.1,"StochOptForest
(apx-soln)",yes,1.4801203488694508
400,0.1,"StochOptForest
(apx-soln)",yes,1.1966744174316448
400,0.1,"StochOptForest
(apx-soln)",yes,1.4619708171223345
400,0.1,"StochOptForest
(apx-soln)",yes,1.7325694196852834
400,0.1,"StochOptForest
(apx-soln)",yes,1.2931186562661976
400,0.1,"StochOptForest
(apx-soln)",yes,1.390946609982606
400,0.1,"StochOptForest
(apx-soln)",yes,1.375203827701632
400,0.1,"StochOptForest
(apx-soln)",yes,1.1619961659708555
400,0.1,"StochOptForest
(apx-soln)",yes,1.3490835145399518
400,0.1,"StochOptForest
(apx-soln)",yes,1.2904335240611418
400,0.1,"StochOptForest
(apx-soln)",yes,1.506162971999546
400,0.1,"StochOptForest
(apx-soln)",yes,1.7014223628607599
400,0.1,"StochOptForest
(apx-soln)",yes,1.4028564422942078
400,0.1,"StochOptForest
(apx-soln)",yes,1.441202844408437
400,0.1,"StochOptForest
(apx-soln)",yes,1.4149675280111238
400,0.1,"StochOptForest
(apx-soln)",yes,1.2631684034514314
400,0.1,"StochOptForest
(apx-soln)",no,2.577230627001249
400,0.1,"StochOptForest
(apx-soln)",no,2.1685341749009788
400,0.1,"StochOptForest
(apx-soln)",no,2.296319658374491
400,0.1,"StochOptForest
(apx-soln)",no,3.095933624196652
400,0.1,"StochOptForest
(apx-soln)",no,2.32242378994401
400,0.1,"StochOptForest
(apx-soln)",no,2.890816495189164
400,0.1,"StochOptForest
(apx-soln)",no,3.0453485940183507
400,0.1,"StochOptForest
(apx-soln)",no,2.8759305437906755
400,0.1,"StochOptForest
(apx-soln)",no,2.9143508077954188
400,0.1,"StochOptForest
(apx-soln)",no,2.1171505316101547
400,0.1,"StochOptForest
(apx-soln)",no,2.3909809843754597
400,0.1,"StochOptForest
(apx-soln)",no,2.2786496302988475
400,0.1,"StochOptForest
(apx-soln)",no,2.6850552389213767
400,0.1,"StochOptForest
(apx-soln)",no,2.244890108332201
400,0.1,"StochOptForest
(apx-soln)",no,3.039813048675659
400,0.1,"StochOptForest
(apx-soln)",no,2.7928342709981906
400,0.1,"StochOptForest
(apx-soln)",no,2.6705823817055685
400,0.1,"StochOptForest
(apx-soln)",no,2.5304781943790338
400,0.1,"StochOptForest
(apx-soln)",no,3.0739412282633944
400,0.1,"StochOptForest
(apx-soln)",no,3.0222267383661032
400,0.1,"StochOptForest
(apx-soln)",no,2.702198826727956
400,0.1,"StochOptForest
(apx-soln)",no,2.073580394679912
400,0.1,"StochOptForest
(apx-soln)",no,2.343066638785802
400,0.1,"StochOptForest
(apx-soln)",no,2.327499811309961
400,0.1,"StochOptForest
(apx-soln)",no,2.4456364683596012
400,0.1,"StochOptForest
(apx-soln)",no,2.5533146862110208
400,0.1,"StochOptForest
(apx-soln)",no,2.7619202646822263
400,0.1,"StochOptForest
(apx-soln)",no,2.9921327591675886
400,0.1,"StochOptForest
(apx-soln)",no,2.532285146510442
400,0.1,"StochOptForest
(apx-soln)",no,2.8816212745570424
400,0.1,"StochOptForest
(apx-soln)",no,2.5471602797759934
400,0.1,"StochOptForest
(apx-soln)",no,2.648275101946755
400,0.1,"StochOptForest
(apx-soln)",no,2.492180249706234
400,0.1,"StochOptForest
(apx-soln)",no,2.7096209795101083
400,0.1,"StochOptForest
(apx-soln)",no,2.8725169292986577
400,0.1,"StochOptForest
(apx-soln)",no,3.1043888452187844
400,0.1,"StochOptForest
(apx-soln)",no,3.037628115531449
400,0.1,"StochOptForest
(apx-soln)",no,2.890117397247405
400,0.1,"StochOptForest
(apx-soln)",no,2.5597530037906573
400,0.1,"StochOptForest
(apx-soln)",no,2.702469823757761
400,0.1,"StochOptForest
(apx-soln)",no,2.4704801768440285
400,0.1,"StochOptForest
(apx-soln)",no,2.0283293334332155
400,0.1,"StochOptForest
(apx-soln)",no,2.35179462114955
400,0.1,"StochOptForest
(apx-soln)",no,2.4266285831771874
400,0.1,"StochOptForest
(apx-soln)",no,3.05883758329572
400,0.1,"StochOptForest
(apx-soln)",no,3.097012020812675
400,0.1,"StochOptForest
(apx-soln)",no,2.8598867221725524
400,0.1,"StochOptForest
(apx-soln)",no,2.6853406801218878
400,0.1,"StochOptForest
(apx-soln)",no,2.79749840186805
400,0.1,"StochOptForest
(apx-soln)",no,2.117166539943351
400,0.1,"StochOptForest
(apx-risk)",yes,1.225159436001901
400,0.1,"StochOptForest
(apx-risk)",yes,1.057255427272839
400,0.1,"StochOptForest
(apx-risk)",yes,1.2358572366322973
400,0.1,"StochOptForest
(apx-risk)",yes,0.9692959026843301
400,0.1,"StochOptForest
(apx-risk)",yes,1.4462770071563724
400,0.1,"StochOptForest
(apx-risk)",yes,1.2788491550039225
400,0.1,"StochOptForest
(apx-risk)",yes,1.419579193384463
400,0.1,"StochOptForest
(apx-risk)",yes,1.3146382921106996
400,0.1,"StochOptForest
(apx-risk)",yes,1.3743157911378379
400,0.1,"StochOptForest
(apx-risk)",yes,1.2196054563255412
400,0.1,"StochOptForest
(apx-risk)",yes,1.162919414180859
400,0.1,"StochOptForest
(apx-risk)",yes,1.1041199474393626
400,0.1,"StochOptForest
(apx-risk)",yes,1.3749818953495025
400,0.1,"StochOptForest
(apx-risk)",yes,1.316052669830513
400,0.1,"StochOptForest
(apx-risk)",yes,1.2832340349216371
400,0.1,"StochOptForest
(apx-risk)",yes,1.3127407334413472
400,0.1,"StochOptForest
(apx-risk)",yes,1.2033203415196645
400,0.1,"StochOptForest
(apx-risk)",yes,1.0482468557618394
400,0.1,"StochOptForest
(apx-risk)",yes,1.469749799891819
400,0.1,"StochOptForest
(apx-risk)",yes,1.1086449484765653
400,0.1,"StochOptForest
(apx-risk)",yes,1.386630282460721
400,0.1,"StochOptForest
(apx-risk)",yes,1.1945089661632264
400,0.1,"StochOptForest
(apx-risk)",yes,1.142688407681736
400,0.1,"StochOptForest
(apx-risk)",yes,1.2078192363068094
400,0.1,"StochOptForest
(apx-risk)",yes,1.242304426155053
400,0.1,"StochOptForest
(apx-risk)",yes,1.3893151384782179
400,0.1,"StochOptForest
(apx-risk)",yes,1.440717771300877
400,0.1,"StochOptForest
(apx-risk)",yes,1.3662144690401834
400,0.1,"StochOptForest
(apx-risk)",yes,1.2360209674742622
400,0.1,"StochOptForest
(apx-risk)",yes,1.318373376955
400,0.1,"StochOptForest
(apx-risk)",yes,1.2011592819916075
400,0.1,"StochOptForest
(apx-risk)",yes,1.154555785031802
400,0.1,"StochOptForest
(apx-risk)",yes,1.2325173943775884
400,0.1,"StochOptForest
(apx-risk)",yes,1.1685550948979826
400,0.1,"StochOptForest
(apx-risk)",yes,1.372421194536246
400,0.1,"StochOptForest
(apx-risk)",yes,1.4331819988677912
400,0.1,"StochOptForest
(apx-risk)",yes,1.447787645233196
400,0.1,"StochOptForest
(apx-risk)",yes,1.6222175809774293
400,0.1,"StochOptForest
(apx-risk)",yes,1.192679446989492
400,0.1,"StochOptForest
(apx-risk)",yes,1.1899903020562672
400,0.1,"StochOptForest
(apx-risk)",yes,1.2523322063092754
400,0.1,"StochOptForest
(apx-risk)",yes,1.2150612227488577
400,0.1,"StochOptForest
(apx-risk)",yes,1.1926337157702833
400,0.1,"StochOptForest
(apx-risk)",yes,1.330111452010218
400,0.1,"StochOptForest
(apx-risk)",yes,1.3328799945167589
400,0.1,"StochOptForest
(apx-risk)",yes,1.536827761054141
400,0.1,"StochOptForest
(apx-risk)",yes,1.27760287737138
400,0.1,"StochOptForest
(apx-risk)",yes,1.3500793669723365
400,0.1,"StochOptForest
(apx-risk)",yes,1.352335507450758
400,0.1,"StochOptForest
(apx-risk)",yes,1.1883288712867495
400,0.1,"StochOptForest
(apx-risk)",no,1.2239410091195455
400,0.1,"StochOptForest
(apx-risk)",no,1.0553219172726682
400,0.1,"StochOptForest
(apx-risk)",no,1.164887224399995
400,0.1,"StochOptForest
(apx-risk)",no,1.3142191470797475
400,0.1,"StochOptForest
(apx-risk)",no,1.3314082332323294
400,0.1,"StochOptForest
(apx-risk)",no,1.2129039591918849
400,0.1,"StochOptForest
(apx-risk)",no,1.3929411958773854
400,0.1,"StochOptForest
(apx-risk)",no,1.3030566197661826
400,0.1,"StochOptForest
(apx-risk)",no,1.587780423468742
400,0.1,"StochOptForest
(apx-risk)",no,1.2090186838590258
400,0.1,"StochOptForest
(apx-risk)",no,1.1119213600882796
400,0.1,"StochOptForest
(apx-risk)",no,1.0929121915039122
400,0.1,"StochOptForest
(apx-risk)",no,1.2082347091546064
400,0.1,"StochOptForest
(apx-risk)",no,1.2517474213958495
400,0.1,"StochOptForest
(apx-risk)",no,1.2316997689409919
400,0.1,"StochOptForest
(apx-risk)",no,1.2693845884220056
400,0.1,"StochOptForest
(apx-risk)",no,1.1610783957817428
400,0.1,"StochOptForest
(apx-risk)",no,1.0362773010617443
400,0.1,"StochOptForest
(apx-risk)",no,1.4185755303926977
400,0.1,"StochOptForest
(apx-risk)",no,1.0860126655829603
400,0.1,"StochOptForest
(apx-risk)",no,1.2513083958160427
400,0.1,"StochOptForest
(apx-risk)",no,1.2067863977271052
400,0.1,"StochOptForest
(apx-risk)",no,1.0942835033214509
400,0.1,"StochOptForest
(apx-risk)",no,1.1869344982402803
400,0.1,"StochOptForest
(apx-risk)",no,1.2094473327666149
400,0.1,"StochOptForest
(apx-risk)",no,1.1941386255827773
400,0.1,"StochOptForest
(apx-risk)",no,1.2768918524330293
400,0.1,"StochOptForest
(apx-risk)",no,1.3203680788985868
400,0.1,"StochOptForest
(apx-risk)",no,1.1528838297547697
400,0.1,"StochOptForest
(apx-risk)",no,1.2096804449164957
400,0.1,"StochOptForest
(apx-risk)",no,1.1978271740205273
400,0.1,"StochOptForest
(apx-risk)",no,1.1681696274712499
