n,R,Method,Constraint,rel_risk
400,0.1,"StochOptForest
(apx-risk)",no,1.1813225592249612
400,0.1,"StochOptForest
(apx-risk)",no,1.160332410584044
400,0.1,"StochOptForest
(apx-risk)",no,1.3345325669838435
400,0.1,"StochOptForest
(apx-risk)",no,1.7269533408651314
400,0.1,"StochOptForest
(apx-risk)",no,1.4577961592727313
400,0.1,"StochOptForest
(apx-risk)",no,1.5995230764008876
400,0.1,"StochOptForest
(apx-risk)",no,1.4057596958342258
400,0.1,"StochOptForest
(apx-risk)",no,1.271880610677726
400,0.1,"StochOptForest
(apx-risk)",no,1.223752704630883
400,0.1,"StochOptForest
(apx-risk)",no,1.3307298607510787
400,0.1,"StochOptForest
(apx-risk)",no,1.2036444292833004
400,0.1,"StochOptForest
(apx-risk)",no,1.2599655874141888
400,0.1,"StochOptForest
(apx-risk)",no,1.2948795630613616
400,0.1,"StochOptForest
(apx-risk)",no,1.4035111424667586
400,0.1,"StochOptForest
(apx-risk)",no,1.2316606383983812
400,0.1,"StochOptForest
(apx-risk)",no,1.2642417741407703
400,0.1,"StochOptForest
(apx-risk)",no,1.355020795531543
400,0.1,"StochOptForest
(apx-risk)",no,1.1340820055684593
400,0.1,RandSplitForest,no,2.4521788629111474
400,0.1,RandSplitForest,no,2.0165429942192588
400,0.1,RandSplitForest,no,2.1743473108209974
400,0.1,RandSplitForest,no,2.9073718056745816
400,0.1,RandSplitForest,no,2.1179806223115287
400,0.1,RandSplitForest,no,2.7216579757042805
400,0.1,RandSplitForest,no,2.9351927862411564
400,0.1,RandSplitForest,no,2.445187750547967
400,0.1,RandSplitForest,no,2.863629042148565
400,0.1,RandSplitForest,no,2.0431432427100122
400,0.1,RandSplitForest,no,2.300691506057631
400,0.1,RandSplitForest,no,2.204425467262891
400,0.1,RandSplitForest,no,2.502189020411024
400,0.1,RandSplitForest,no,2.182714896669475
400,0.1,RandSplitForest,no,2.89933131484706
400,0.1,RandSplitForest,no,2.6845532723675753
400,0.1,RandSplitForest,no,2.469838302420668
400,0.1,RandSplitForest,no,2.4025644932121435
400,0.1,RandSplitForest,no,2.9093984791123964
400,0.1,RandSplitForest,no,2.907020353165997
400,0.1,RandSplitForest,no,2.558513854663879
400,0.1,RandSplitForest,no,1.979957410149602
400,0.1,RandSplitForest,no,2.276927440438453
400,0.1,RandSplitForest,no,2.275098978465209
400,0.1,RandSplitForest,no,2.3292419217059015
400,0.1,RandSplitForest,no,2.510537946343347
400,0.1,RandSplitForest,no,2.5509219057391546
400,0.1,RandSplitForest,no,2.7932486978643096
400,0.1,RandSplitForest,no,2.3673534690824556
400,0.1,RandSplitForest,no,2.714622710486331
400,0.1,RandSplitForest,no,2.4577735459111336
400,0.1,RandSplitForest,no,2.5876150931246857
400,0.1,RandSplitForest,no,2.4948064284765095
400,0.1,RandSplitForest,no,2.6074532070935224
400,0.1,RandSplitForest,no,2.751275159199518
400,0.1,RandSplitForest,no,2.6607117186642073
400,0.1,RandSplitForest,no,2.7877256154159493
400,0.1,RandSplitForest,no,2.7598032787091764
400,0.1,RandSplitForest,no,2.408495704550224
400,0.1,RandSplitForest,no,2.4372404724770225
400,0.1,RandSplitForest,no,2.3907691356130187
400,0.1,RandSplitForest,no,1.9642675266256955
400,0.1,RandSplitForest,no,2.2896406522869315
400,0.1,RandSplitForest,no,2.336043723119837
400,0.1,RandSplitForest,no,2.764682339368381
400,0.1,RandSplitForest,no,2.9369035127924255
400,0.1,RandSplitForest,no,2.5780327299556105
400,0.1,RandSplitForest,no,2.5228715217056705
400,0.1,RandSplitForest,no,2.6892778293314152
400,0.1,RandSplitForest,no,2.0276935423530036
400,0.1,RandForest,no,2.091767787489747
400,0.1,RandForest,no,1.9669376146379027
400,0.1,RandForest,no,1.9748734134691954
400,0.1,RandForest,no,2.489780155380058
400,0.1,RandForest,no,1.6558939939549961
400,0.1,RandForest,no,2.1427165370449113
400,0.1,RandForest,no,2.5172365647854287
400,0.1,RandForest,no,1.918268851258273
400,0.1,RandForest,no,1.9999049188328153
400,0.1,RandForest,no,1.8049269073116916
400,0.1,RandForest,no,1.8977733694196801
400,0.1,RandForest,no,1.7603863383648948
400,0.1,RandForest,no,2.0413738405699045
400,0.1,RandForest,no,1.2860428357860594
400,0.1,RandForest,no,2.2435889203597412
400,0.1,RandForest,no,2.1179436423996063
400,0.1,RandForest,no,2.015794604645977
400,0.1,RandForest,no,1.937352158645894
400,0.1,RandForest,no,3.204613930355555
400,0.1,RandForest,no,2.2992561486507506
400,0.1,RandForest,no,2.032205510163665
400,0.1,RandForest,no,1.704083679172488
400,0.1,RandForest,no,1.9370449576781932
400,0.1,RandForest,no,1.8642158641717002
400,0.1,RandForest,no,1.999232785699404
400,0.1,RandForest,no,1.91121285648124
400,0.1,RandForest,no,2.020294502146678
400,0.1,RandForest,no,1.6904940874602923
400,0.1,RandForest,no,1.9287634250679446
400,0.1,RandForest,no,1.97829719177069
400,0.1,RandForest,no,2.222328730088243
400,0.1,RandForest,no,2.9193112441500255
400,0.1,RandForest,no,1.7825845394007143
400,0.1,RandForest,no,1.8989444550155312
400,0.1,RandForest,no,1.9554494420996944
400,0.1,RandForest,no,1.3867449095362856
400,0.1,RandForest,no,2.0223941605067464
400,0.1,RandForest,no,2.061201957181133
400,0.1,RandForest,no,1.78807473351515
400,0.1,RandForest,no,1.9286268349460938
400,0.1,RandForest,no,2.302398111579698
400,0.1,RandForest,no,1.7764499555499944
400,0.1,RandForest,no,1.687763308643184
400,0.1,RandForest,no,4.192353774014307
400,0.1,RandForest,no,1.924284639770778
400,0.1,RandForest,no,2.161249660849149
400,0.1,RandForest,no,1.846460733716562
400,0.1,RandForest,no,2.1326037243637574
400,0.1,RandForest,no,2.4069048311560453
400,0.1,RandForest,no,1.6112779932157626
800,0.1,"StochOptForest
(apx-soln)",yes,1.1551703163218006
800,0.1,"StochOptForest
(apx-soln)",yes,1.1607316635606493
800,0.1,"StochOptForest
(apx-soln)",yes,1.2240845152965267
800,0.1,"StochOptForest
(apx-soln)",yes,1.216192106862452
800,0.1,"StochOptForest
(apx-soln)",yes,1.3533335702273086
800,0.1,"StochOptForest
(apx-soln)",yes,1.0895389622189307
800,0.1,"StochOptForest
(apx-soln)",yes,1.2674243048423692
800,0.1,"StochOptForest
(apx-soln)",yes,1.1259847534713756
800,0.1,"StochOptForest
(apx-soln)",yes,1.4120994617907319
800,0.1,"StochOptForest
(apx-soln)",yes,1.3262267831176626
800,0.1,"StochOptForest
(apx-soln)",yes,1.158174399786357
800,0.1,"StochOptForest
(apx-soln)",yes,1.1518540076354207
800,0.1,"StochOptForest
(apx-soln)",yes,1.1916059452473082
800,0.1,"StochOptForest
(apx-soln)",yes,1.3423493590756708
800,0.1,"StochOptForest
(apx-soln)",yes,1.164619420548797
800,0.1,"StochOptForest
(apx-soln)",yes,1.3348710002513346
800,0.1,"StochOptForest
(apx-soln)",yes,1.3480279357150595
800,0.1,"StochOptForest
(apx-soln)",yes,1.2191266722921357
800,0.1,"StochOptForest
(apx-soln)",yes,1.263140927909017
800,0.1,"StochOptForest
(apx-soln)",yes,1.280524996846765
800,0.1,"StochOptForest
(apx-soln)",yes,1.0729259297675302
800,0.1,"StochOptForest
(apx-soln)",yes,1.1830681418672513
800,0.1,"StochOptForest
(apx-soln)",yes,1.181285752815923
800,0.1,"StochOptForest
(apx-soln)",yes,1.3027393522251114
800,0.1,"StochOptForest
(apx-soln)",yes,1.1438128137867811
800,0.1,"StochOptForest
(apx-soln)",yes,1.195978678970162
800,0.1,"StochOptForest
(apx-soln)",yes,1.0820625647115596
800,0.1,"StochOptForest
(apx-soln)",yes,1.1590474481477355
800,0.1,"StochOptForest
(apx-soln)",yes,1.3060118906601974
800,0.1,"StochOptForest
(apx-soln)",yes,1.2460238139151283
800,0.1,"StochOptForest
(apx-soln)",yes,1.2583096941134193
800,0.1,"StochOptForest
(apx-soln)",yes,1.1042287666156863
800,0.1,"StochOptForest
(apx-soln)",yes,1.3206472297291747
800,0.1,"StochOptForest
(apx-soln)",yes,1.214248926198697
800,0.1,"StochOptForest
(apx-soln)",yes,1.1389381357721322
800,0.1,"StochOptForest
(apx-soln)",yes,1.1185999254236467
800,0.1,"StochOptForest
(apx-soln)",yes,1.1190222285279556
800,0.1,"StochOptForest
(apx-soln)",yes,1.153299189170239
800,0.1,"StochOptForest
(apx-soln)",yes,1.185880186840338
800,0.1,"StochOptForest
(apx-soln)",yes,1.3213356124322937
800,0.1,"StochOptForest
(apx-soln)",yes,1.1852899642983359
800,0.1,"StochOptForest
(apx-soln)",yes,1.1595259618490723
800,0.1,"StochOptForest
(apx-soln)",yes,1.29005682588271
800,0.1,"StochOptForest
(apx-soln)",yes,1.2037765929234252
800,0.1,"StochOptForest
(apx-soln)",yes,1.2795349729794057
800,0.1,"StochOptForest
(apx-soln)",yes,1.206642587683359
800,0.1,"StochOptForest
(apx-soln)",yes,1.1174373664271307
800,0.1,"StochOptForest
(apx-soln)",yes,1.1904598206675179
800,0.1,"StochOptForest
(apx-soln)",yes,1.0893369282248564
800,0.1,"StochOptForest
(apx-soln)",yes,1.2380314347358374
800,0.1,"StochOptForest
(apx-soln)",no,2.1948928994142634
800,0.1,"StochOptForest
(apx-soln)",no,2.386878053851376
800,0.1,"StochOptForest
(apx-soln)",no,2.3143347087457493
800,0.1,"StochOptForest
(apx-soln)",no,2.775866007005411
800,0.1,"StochOptForest
(apx-soln)",no,3.664608792362352
800,0.1,"StochOptForest
(apx-soln)",no,2.4935702714152868
800,0.1,"StochOptForest
(apx-soln)",no,2.588424324165438
800,0.1,"StochOptForest
(apx-soln)",no,2.9284319079119867
800,0.1,"StochOptForest
(apx-soln)",no,3.0833477045659476
800,0.1,"StochOptForest
(apx-soln)",no,3.90550962460146
800,0.1,"StochOptForest
(apx-soln)",no,2.820806800248287
800,0.1,"StochOptForest
(apx-soln)",no,3.2115391089974388
800,0.1,"StochOptForest
(apx-soln)",no,2.8280756191758796
800,0.1,"StochOptForest
(apx-soln)",no,2.754019039678057
800,0.1,"StochOptForest
(apx-soln)",no,2.8279237946630986
800,0.1,"StochOptForest
(apx-soln)",no,3.534688373640735
800,0.1,"StochOptForest
(apx-soln)",no,2.466473327372613
800,0.1,"StochOptForest
(apx-soln)",no,2.5959874478149754
800,0.1,"StochOptForest
(apx-soln)",no,2.936541650940423
800,0.1,"StochOptForest
(apx-soln)",no,2.8728398942030178
800,0.1,"StochOptForest
(apx-soln)",no,2.2470855883697967
800,0.1,"StochOptForest
(apx-soln)",no,2.7312240869210105
800,0.1,"StochOptForest
(apx-soln)",no,2.3285667083431556
800,0.1,"StochOptForest
(apx-soln)",no,2.7309239304322426
800,0.1,"StochOptForest
(apx-soln)",no,2.861644677589315
800,0.1,"StochOptForest
(apx-soln)",no,2.9731209067056357
800,0.1,"StochOptForest
(apx-soln)",no,2.4222696802226316
800,0.1,"StochOptForest
(apx-soln)",no,2.4924774120303295
800,0.1,"StochOptForest
(apx-soln)",no,2.8710217003427734
800,0.1,"StochOptForest
(apx-soln)",no,2.5829226541524717
800,0.1,"StochOptForest
(apx-soln)",no,3.223998791756424
800,0.1,"StochOptForest
(apx-soln)",no,3.086478737502249
800,0.1,"StochOptForest
(apx-soln)",no,2.4904085415950927
800,0.1,"StochOptForest
(apx-soln)",no,2.6345898309170526
800,0.1,"StochOptForest
(apx-soln)",no,2.379012623357699
800,0.1,"StochOptForest
(apx-soln)",no,2.0589889638593935
800,0.1,"StochOptForest
(apx-soln)",no,2.3183003209819844
800,0.1,"StochOptForest
(apx-soln)",no,2.417911723897134
800,0.1,"StochOptForest
(apx-soln)",no,2.8153128511530574
800,0.1,"StochOptForest
(apx-soln)",no,3.1084483361799493
800,0.1,"StochOptForest
(apx-soln)",no,2.978074163964504
800,0.1,"StochOptForest
(apx-soln)",no,2.5845385804949785
800,0.1,"StochOptForest
(apx-soln)",no,2.873760241443409
800,0.1,"StochOptForest
(apx-soln)",no,3.0187203214930003
800,0.1,"StochOptForest
(apx-soln)",no,3.038195405967023
800,0.1,"StochOptForest
(apx-soln)",no,2.303491758800504
800,0.1,"StochOptForest
(apx-soln)",no,2.4132132720433765
800,0.1,"StochOptForest
(apx-soln)",no,2.845610637302264
800,0.1,"StochOptForest
(apx-soln)",no,3.0448457445002597
800,0.1,"StochOptForest
(apx-soln)",no,2.6514930351857102
800,0.1,"StochOptForest
(apx-risk)",yes,1.0818646746213818
800,0.1,"StochOptForest
(apx-risk)",yes,1.127683488668128
800,0.1,"StochOptForest
(apx-risk)",yes,1.3127169065578033
800,0.1,"StochOptForest
(apx-risk)",yes,1.240171303784963
800,0.1,"StochOptForest
(apx-risk)",yes,1.1781109751821788
800,0.1,"StochOptForest
(apx-risk)",yes,1.0715844559869028
800,0.1,"StochOptForest
(apx-risk)",yes,1.1887174901916284
800,0.1,"StochOptForest
(apx-risk)",yes,1.1032243972482674
800,0.1,"StochOptForest
(apx-risk)",yes,1.2785478019632246
800,0.1,"StochOptForest
(apx-risk)",yes,1.2515495304029212
800,0.1,"StochOptForest
(apx-risk)",yes,1.1069254036987062
800,0.1,"StochOptForest
(apx-risk)",yes,1.2466553879728444
800,0.1,"StochOptForest
(apx-risk)",yes,1.1681651850554775
800,0.1,"StochOptForest
(apx-risk)",yes,1.2906976094470108
800,0.1,"StochOptForest
(apx-risk)",yes,1.1402620049197967
800,0.1,"StochOptForest
(apx-risk)",yes,1.2505357305049378
800,0.1,"StochOptForest
(apx-risk)",yes,1.3031024509826152
800,0.1,"StochOptForest
(apx-risk)",yes,1.1431587687353533
800,0.1,"StochOptForest
(apx-risk)",yes,1.224885143278959
800,0.1,"StochOptForest
(apx-risk)",yes,1.2231127866917666
800,0.1,"StochOptForest
(apx-risk)",yes,1.0622013472081067
800,0.1,"StochOptForest
(apx-risk)",yes,1.2061988053664527
800,0.1,"StochOptForest
(apx-risk)",yes,1.1411198354316858
800,0.1,"StochOptForest
(apx-risk)",yes,1.1796911051583514
800,0.1,"StochOptForest
(apx-risk)",yes,1.15702284510844
800,0.1,"StochOptForest
(apx-risk)",yes,1.1890335146522988
800,0.1,"StochOptForest
(apx-risk)",yes,1.1042315425466103
800,0.1,"StochOptForest
(apx-risk)",yes,1.1250225794837658
800,0.1,"StochOptForest
(apx-risk)",yes,1.2389569694665967
800,0.1,"StochOptForest
(apx-risk)",yes,1.17166711118114
800,0.1,"StochOptForest
(apx-risk)",yes,1.1773602277410915
800,0.1,"StochOptForest
(apx-risk)",yes,1.0841796125478398
800,0.1,"StochOptForest
(apx-risk)",yes,1.3123596647426927
800,0.1,"StochOptForest
(apx-risk)",yes,1.1910560745930994
800,0.1,"StochOptForest
(apx-risk)",yes,1.1130202459892764
800,0.1,"StochOptForest
(apx-risk)",yes,1.1459676375292946
800,0.1,"StochOptForest
(apx-risk)",yes,1.1058498035309727
800,0.1,"StochOptForest
(apx-risk)",yes,1.1837278138059608
800,0.1,"StochOptForest
(apx-risk)",yes,1.1430030979188122
800,0.1,"StochOptForest
(apx-risk)",yes,1.6147177613660195
800,0.1,"StochOptForest
(apx-risk)",yes,1.191891094752436
800,0.1,"StochOptForest
(apx-risk)",yes,1.140365853537397
800,0.1,"StochOptForest
(apx-risk)",yes,1.3051967500705492
800,0.1,"StochOptForest
(apx-risk)",yes,1.219738813648301
800,0.1,"StochOptForest
(apx-risk)",yes,1.2116982405519803
800,0.1,"StochOptForest
(apx-risk)",yes,1.1456300175250471
800,0.1,"StochOptForest
(apx-risk)",yes,1.144777181783619
800,0.1,"StochOptForest
(apx-risk)",yes,1.173184675286274
800,0.1,"StochOptForest
(apx-risk)",yes,1.0983249578386751
800,0.1,"StochOptForest
(apx-risk)",yes,1.2428918296990576
800,0.1,"StochOptForest
(apx-risk)",no,1.0744203001598764
800,0.1,"StochOptForest
(apx-risk)",no,1.1726510551210254
800,0.1,"StochOptForest
(apx-risk)",no,1.1651654857916547
800,0.1,"StochOptForest
(apx-risk)",no,1.1281218069577226
800,0.1,"StochOptForest
(apx-risk)",no,1.1103528307358004
800,0.1,"StochOptForest
(apx-risk)",no,1.0756139640934284
800,0.1,"StochOptForest
(apx-risk)",no,1.1145867549094157
800,0.1,"StochOptForest
(apx-risk)",no,1.0949242685012939
800,0.1,"StochOptForest
(apx-risk)",no,1.2935756535516942
800,0.1,"StochOptForest
(apx-risk)",no,1.260359127509073
800,0.1,"StochOptForest
(apx-risk)",no,1.072689256434451
800,0.1,"StochOptForest
(apx-risk)",no,1.1989150843247105
800,0.1,"StochOptForest
(apx-risk)",no,1.216199426754752
800,0.1,"StochOptForest
(apx-risk)",no,1.3387434435964993
800,0.1,"StochOptForest
(apx-risk)",no,1.1746180512939137
800,0.1,"StochOptForest
(apx-risk)",no,1.4894159879569682
800,0.1,"StochOptForest
(apx-risk)",no,1.1148492641464207
800,0.1,"StochOptForest
(apx-risk)",no,1.1694246033859044
800,0.1,"StochOptForest
(apx-risk)",no,1.118963331203061
800,0.1,"StochOptForest
(apx-risk)",no,1.1951824351559082
800,0.1,"StochOptForest
(apx-risk)",no,1.078827525252365
800,0.1,"StochOptForest
(apx-risk)",no,1.1928935528425104
800,0.1,"StochOptForest
(apx-risk)",no,1.1388562483402562
800,0.1,"StochOptForest
(apx-risk)",no,1.1886770601003716
800,0.1,"StochOptForest
(apx-risk)",no,1.1251010838898445
800,0.1,"StochOptForest
(apx-risk)",no,1.165095545373816
800,0.1,"StochOptForest
(apx-risk)",no,1.1168584260765375
800,0.1,"StochOptForest
(apx-risk)",no,1.1485547995215304
800,0.1,"StochOptForest
(apx-risk)",no,1.2315903876521888
800,0.1,"StochOptForest
(apx-risk)",no,1.117358734912311
800,0.1,"StochOptForest
(apx-risk)",no,1.1569457645876342
800,0.1,"StochOptForest
(apx-risk)",no,1.060726094437225
800,0.1,"StochOptForest
(apx-risk)",no,1.2989435844734323
800,0.1,"StochOptForest
(apx-risk)",no,1.2525400992516562
800,0.1,"StochOptForest
(apx-risk)",no,1.1263893708501027
800,0.1,"StochOptForest
(apx-risk)",no,1.1349421528431634
800,0.1,"StochOptForest
(apx-risk)",no,1.08989970930199
800,0.1,"StochOptForest
(apx-risk)",no,1.0926134744169473
800,0.1,"StochOptForest
(apx-risk)",no,1.229394479226959
800,0.1,"StochOptForest
(apx-risk)",no,1.6377179248872318
800,0.1,"StochOptForest
(apx-risk)",no,1.1384738465309359
800,0.1,"StochOptForest
(apx-risk)",no,1.1163319040054047
800,0.1,"StochOptForest
(apx-risk)",no,1.2313370842297278
800,0.1,"StochOptForest
(apx-risk)",no,1.197375154739393
800,0.1,"StochOptForest
(apx-risk)",no,1.12981049556698
800,0.1,"StochOptForest
(apx-risk)",no,1.1204345149933104
800,0.1,"StochOptForest
(apx-risk)",no,1.1950156538242165
800,0.1,"StochOptForest
(apx-risk)",no,1.2795327622453971
800,0.1,"StochOptForest
(apx-risk)",no,1.1287278561282243
800,0.1,"StochOptForest
(apx-risk)",no,1.2859767926719097
800,0.1,RandSplitForest,no,2.049013553121871
800,0.1,RandSplitForest,no,2.273088166072518
800,0.1,RandSplitForest,no,2.1235168889003533
800,0.1,RandSplitForest,no,2.5713680018803684
800,0.1,RandSplitForest,no,3.3903750277077536
800,0.1,RandSplitForest,no,2.2224026138075095
800,0.1,RandSplitForest,no,2.382362862252349
800,0.1,RandSplitForest,no,2.7078225077261715
800,0.1,RandSplitForest,no,2.789054901817737
800,0.1,RandSplitForest,no,3.5732291424346587
800,0.1,RandSplitForest,no,2.6847939972398267
800,0.1,RandSplitForest,no,2.9830695310797597
800,0.1,RandSplitForest,no,2.60872658870543
800,0.1,RandSplitForest,no,2.5127518472313803
800,0.1,RandSplitForest,no,2.5738010641959255
800,0.1,RandSplitForest,no,3.159348761095194
800,0.1,RandSplitForest,no,2.341432382566425
800,0.1,RandSplitForest,no,2.198407988236194
800,0.1,RandSplitForest,no,2.526491956831353
800,0.1,RandSplitForest,no,2.6923003998156254
800,0.1,RandSplitForest,no,2.0856500223414955
800,0.1,RandSplitForest,no,2.540552089227412
800,0.1,RandSplitForest,no,2.1908726509893244
800,0.1,RandSplitForest,no,2.574416866447796
800,0.1,RandSplitForest,no,2.7110191092361964
800,0.1,RandSplitForest,no,2.6365685317824172
800,0.1,RandSplitForest,no,2.218653435318204
800,0.1,RandSplitForest,no,2.3809474516450355
800,0.1,RandSplitForest,no,2.7199288122967276
800,0.1,RandSplitForest,no,2.4551015065975705
800,0.1,RandSplitForest,no,2.9062684894276085
800,0.1,RandSplitForest,no,2.853514904155539
800,0.1,RandSplitForest,no,2.3271242853483085
800,0.1,RandSplitForest,no,2.361444538589733
800,0.1,RandSplitForest,no,2.2521645165960953
800,0.1,RandSplitForest,no,1.9660884428756031
800,0.1,RandSplitForest,no,2.1495974454763127
800,0.1,RandSplitForest,no,2.2560817001540383
800,0.1,RandSplitForest,no,2.661074495882089
800,0.1,RandSplitForest,no,2.7806773405481953
800,0.1,RandSplitForest,no,2.5379372585676383
800,0.1,RandSplitForest,no,2.4870030176352516
800,0.1,RandSplitForest,no,2.679248791052336
800,0.1,RandSplitForest,no,2.76335002750184
800,0.1,RandSplitForest,no,2.719730040546613
800,0.1,RandSplitForest,no,2.199471502682905
800,0.1,RandSplitForest,no,2.21713732796734
800,0.1,RandSplitForest,no,2.5318312071324782
800,0.1,RandSplitForest,no,2.7334936319318537
800,0.1,RandSplitForest,no,2.495725312457318
800,0.1,RandForest,no,1.5725672760870786
800,0.1,RandForest,no,1.7316811429353252
800,0.1,RandForest,no,1.5081685411179642
800,0.1,RandForest,no,2.0115445604305635
800,0.1,RandForest,no,2.3814904248730326
800,0.1,RandForest,no,1.608766549175098
800,0.1,RandForest,no,1.9898442583904898
800,0.1,RandForest,no,2.395684940656904
800,0.1,RandForest,no,2.160739663338756
800,0.1,RandForest,no,2.4939109767338405
800,0.1,RandForest,no,2.2287719386979488
800,0.1,RandForest,no,2.1326068679839807
800,0.1,RandForest,no,1.8043674947937487
800,0.1,RandForest,no,1.9312927002382136
800,0.1,RandForest,no,1.8386268869994555
800,0.1,RandForest,no,2.0783431156001484
800,0.1,RandForest,no,1.9493172351976473
800,0.1,RandForest,no,1.6976952448610323
800,0.1,RandForest,no,1.8788858763831795
800,0.1,RandForest,no,1.835079683036074
800,0.1,RandForest,no,1.6361822472316923
800,0.1,RandForest,no,1.9664343723668105
800,0.1,RandForest,no,1.732228282706066
800,0.1,RandForest,no,2.051481136530597
800,0.1,RandForest,no,2.008748522089335
800,0.1,RandForest,no,2.143354218773396
800,0.1,RandForest,no,1.6498547218919115
800,0.1,RandForest,no,2.045848430109664
800,0.1,RandForest,no,2.1689583258633958
800,0.1,RandForest,no,1.788047937474365
800,0.1,RandForest,no,2.070015288505084
800,0.1,RandForest,no,2.2704034711907557
800,0.1,RandForest,no,1.9487105251157244
800,0.1,RandForest,no,1.9047503153370922
800,0.1,RandForest,no,1.81066095229988
800,0.1,RandForest,no,1.6326425879675228
800,0.1,RandForest,no,1.6716110843125702
800,0.1,RandForest,no,1.3529403133378546
800,0.1,RandForest,no,2.0283872609243296
800,0.1,RandForest,no,2.157710645890458
800,0.1,RandForest,no,1.6988655768217953
800,0.1,RandForest,no,1.9375268594458872
800,0.1,RandForest,no,1.9350429318978417
800,0.1,RandForest,no,2.0001422305138266
800,0.1,RandForest,no,1.8245943193447858
800,0.1,RandForest,no,1.7603640949631212
800,0.1,RandForest,no,1.736966722346955
800,0.1,RandForest,no,3.7993796987500943
800,0.1,RandForest,no,2.0119710101125454
800,0.1,RandForest,no,1.9409620116104724
